comment,sentiment
"储能系统(ESS)在微电网中的应用可以提高网络的供电可靠性和经济效益。在孤岛运行方式下,多个储能单元在微电网内的合理使用,能够优化微电网内的功率流动,从而实现微电网的经济性运行。文中基于多代理系统控制模型,研究了在孤岛运行方式下的含多储能单元的微电网内各分布式能源(DER)及负荷的动态博弈模型,考虑电量电价弹性产生的负荷需求响应,建立了基于风险成本的Agent电量投标模型和基于VRE强化学习算法的电价投标决策,最后在多代理仿真平台上加入以上模型和方法,通过对比分析验证了模型的有效性,同时实现了微电网和DER的经济性优化。",0
"为了解决农网低电压问题,对线路调压器的调压特性进行了研究。建立了含线路调压器的数学模型,分析了恒功率负载时调压器的调压特性,研究了影响调压特性的因素,包括调压器容量、调压档位、负荷功率因数、线路长度、导线型号,提出了移动式储能装置与调压器联合使用治理低电压的措施。研究结果表明:调压器容量和档位、线路长度和型号以及负荷的功率因数对调压器的调压特性有影响,而移动式储能装置与调压器联合使用则能有效提高调压器调节。",0
"为了对断路器操动机构的分、合闸弹簧(简称弹簧)储能状态进行评估,将模糊综合评判应用到高压断路器的弹簧状态评估中。选取反映断路器弹簧储能状态的典型特征参量,建立评判因素集;根据断路器弹簧的实际状态情况,建立评判等级集;采用专家估计法与层次分析法,建立评判的权重集;构建隶属函数描述评估因素与状态等级间的模糊关系,确定模糊算子及结果处理方法,进而完成整个模型用以对断路器弹簧状态进行综合评估。LW25-126型断路器上的实例验证表明,该模型可以客观有效地评估高压断路器弹簧的储能状态。",0
"为了克服组串式光伏系统在部分遮挡条件下无法向外输出最大功率的问题,以准Z源逆变器为光伏逆变的基础拓扑,用模块化级联式多电平光伏逆变器结构,构建了一套可实现模块级最大功率点跟踪的光伏并网系统。与传统DC―DC级联DC―AC的光伏逆变器结构相比具有有源器件少、能量转换级数低、可靠性高等优点。文中阐述了基于准Z源逆变器的级联式多电平光伏并网系统的工作原理,并给出闭环控制策略,提出采用功率电流双闭环结构实现准Z源多电平逆变器并网控制,通过功率控制环保证准Z源网络直流侧电压恒定,电流控制环用于控制入网电流波形,减小并网谐波电流,提升并网质量。仿真结果验证了所述控制方法的有效性。",0
"随着风能资源的不断开发与利用,电力系统中风电比例也逐渐增大,现阶段绝大部分风电机组尤其是PMSG不具备在系统频率振荡时向系统注入阻尼功率的能力,因此大规模PMSG风电场的接入将削弱系统相对惯性和阻尼特性。针对该问题,提出通过控制电力电子器件建立风机与系统的耦合关系,使PMSG虚拟出与同步发电机类似的惯性响应,同时附加PSS控制器使PMSG能够在电网故障振荡时提供功率支持,从而提高区域电网稳定性。最后,在四机两区域系统中进行了时域仿真,验证了该方法具有改善高风电渗透率区域电网的系统惯性,提高系统阻尼比,增强电力系统抑制低频振荡的能力。",1
"针对多馈入直流系统故障后难以快速恢复的问题,提出了一种基于模糊理论,并融合多馈入直流特性的自适应变结构VDCOL控制策略。该控制方法将模糊控制的非线性特性与VDCOL控制机理有效结合,同时将多条直流自身的强度和相互作用考虑在内,根据电压大小及其恢复水平对直流电流进行动态控制,协调系统的电压和功率恢复。仿真结果表明:该控制方法能够有效控制恢复期间的无功需求,抑制后续换相失败发生,加快系统的恢复,保证系统的安全稳定运行。",0
"由于大规模风电场的复杂性,对风电场的每台风电机组建立详细的模型将大大增加仿真的计算量,因此需要对风电场进行等值化简。在分析了风电场风电机组之间尾流效应、海拔高度、空间遮挡和机组停运等相互作用的基础上,推导出能够表征风电机组空间相关性的相关性系数,并以此为分群指标运用K-means聚类算法对风电机组进行分群。K-means聚类算法需要事先给出聚类个数,针对此问题对K-means聚类方法进行了改进,提出了有效性指标来确定最优分群数,并给出了等值模型的参数计算方法,得到了风电场的多机等值模型。通过算例仿真表明,该方法具有较高的精度,对K-means方法的改进也具有一定的有效性。",1
"随着户用分布式发电系统的发展,传统集中式光伏发电系统因系统局部问题导致的效率大幅降低问题进一步凸显。为了进一步提升分布式发电系统的整体效率,文中提出了一种基于推挽正激升压变换器的微逆变并网装置,针对微逆变并网装置的双级式功率主拓扑结构进行了深入的分析与探讨,并给出了其关键元器件的设计方法。最后,引入双级式光伏发电系统功率主拓扑结构,在PSIM6.0上进行了仿真,验证了文中所提出的拓扑的有效性与先进性。",0
"由于传统电能质量评估方法无法体现""分布式""特征,难以评估分布式光伏电能质量。为了解决这一问题,首先对主观赋权法和客观赋权法进行综合比较,提出采用熵权法进行赋权。然后引入改进AHP和指标极化处理,对熵权法进行改进。建立涵盖输入、过程和输出3方面的指标体系,采用改进熵权法进行评估。实例表明,改进熵权法能较为充分地利用实测的小样本数据,能较好地体现""分布式""特征,可以为分布式光伏电能质量评估提供参考。",0
"为了改善电感储能脉冲功率源的输出波形,提出一种基于电爆炸金属丝断路开关的准方波输出脉冲功率源。该脉冲源以脉冲电容器为初始储能源,通过脉冲形成网络对电爆炸金属丝开关放电,当电流达到峰值附近时,电爆炸金属丝开关断开,将能量切换到负载上。由于脉冲形成网络中电感电流不能突变,所以负载上能得到数倍于初始储能电容充电电压的脉冲输出;由于脉冲形成网络中电容的续流作用,所以负载上能得到准方波脉冲输出。通过理论分析和电路仿真分析,确定了脉冲形成网络的电感电容级数和爆炸丝参数。对功率源进行了实验验证,实验结果表明:在1μF初始充电电容充电32 kV时,在10Ω负载上得到电压幅值83 kV,半高宽279 ns,90%平顶172 ns左右的脉冲输出,证明了该原理的脉冲功率源可行性。",0
"为了研制高储能密度电容器,文中对影响电容器性能的关键技术进行了研究。建立自愈平台进行自愈试验,发现提高电容器层间压强可以减小自愈能量,从而提高电容器寿命。通过对分割膜边缘自愈和膜中自愈进行研究,根据电容器的工作场强确定了高储电容器中分割模块数,选择合适的浸渍剂种能密度类及浸渍工艺,提高电容器在高场强下的运行可靠性。根据以上关键技术,研制出了储能密度2.7 MJ/m3的高储能密度脉冲电容器,在工作电压6.6 kV、放电电流11.85 k A下,其寿命为850次。",0
"为了使光伏并网Z源逆变器直流侧电压保持稳定的同时并且能够获得最大功率点跟踪(MPPT),经研究,文中采用一种模糊PID控制策略,通过快速响应光伏列阵输出功率和输出电压的变化,经模糊控制器进行模糊推理及解模糊化后的输出量乘以比例因子,转换为PID控制器中的比例积分微分系数变化量,最终来实现直流侧稳压和MPPT统一控制。结果表明当外界对直流链电压具有扰动时采用该控制策略能使其较快恢复并且并网电流跟踪情况较好,因此采用模糊PID控制策略能够保证直流侧电压稳定的同时并且实现了最大功率点跟踪。仿真实验验证了该方法的有效性。",0
"针对电磁发射系统超级电容储能需求,设计了一种适用于中压直流输入的三电平双输出直流变换器。分析了变换器的拓扑结构,设计了移相脉宽调制方式,计算了主要元件的参数取值,建立了变换器小信号模型。针对两相超级电容电压不均问题,提出了最大输出电流反馈恒流控制策略,并进行了仿真验证和硬件在回路实验验证。在此基础上,按照设计参数制造了一台实验样机,实验结果验证了最大输出电流反馈恒流控制策略的有效性。",0
"基于混合式直流断路器(hybrid direct current circuit breaker, HDCCB)保护的柔性直流电网在故障清除之后,需要对故障线路进行快速重合闸操作。在直流系统被孤立的换流站重合闸于故障清除状态的故障恢复期间,会有较大的功率波动导致重合闸过程中功率恢复缓慢,不能满足直流电网快速重合闸的要求。该文首先基于HDCCB的拓扑结构提出重合闸操作时间最短的快速重合闸操作流程。然后基于直流电网的控制系统,从直流电网的故障开断过程出发,揭示了在直流电网重合闸过程中功率波动的原因,并且提出了优化之后的快速重合闸策略,以实现直流系统重合闸于故障清除状态时功率的快速恢复。利用电磁暂态仿真软件PSCAD/EMTDC搭建5端柔直系统进行仿真,结果表明所提出的快速重合闸策略能够有效地抑制孤立换流站在重合闸于故障清除状态时故障恢复过程中的功率波动,缩短重合闸恢复时间50%以上,提高直流系统的输电可靠性。",0
"风电并网系统引入虚拟惯量后,应综合分析风电机组安全和电网动态稳定,完善附加控制的友好并网功能,提升其推广应用价值。首先建立了含虚拟惯量风电并网系统的状态方程。其次,采用小信号分析理论,并设计非线性扩张干扰观测器,为惯量控制附加动态响应补偿信号,完善其动态稳定支持功能。通过积分流形方法,对风电机组轴系模型降阶,进一步分析虚拟惯量控制对风机轴系振荡模式的影响,并建立轴系暂态能量函数,为轴系稳定控制提供参数设计范围。最后,基于RTLAB数模混合仿真平台,建立含高渗透风电并网系统,结果表明虚拟惯量在互联系统功角摆动及风机轴系振荡中的稳定控制功能得到显著改善。",1
"针对送端源荷失衡,新能源消纳能力不足及送、受端源荷分布时空互补的跨区域电网互联问题,提出了兼顾新能源消纳能力以及投资收益的电网互联通道双层规划模型。首先,建立了基于灰色关联分析法和新能源消纳能力的互联区域源荷时空匹配度模型。其次,兼顾技术经济约束,构建了提升新能源消纳能力的电网互联通道双层规划模型。其中,上层模型以新能源消纳能力最优为目标,通过互联区域源荷时空匹配度实现备选互联区域的优化组合;下层混合整数规划模型以互联通道的拓扑及容量为决策变量,以投资经济效益最优为目标,用于实现互联输电线路落点与参数的优化选择。最后,运用改进的混合遗传算法对模型进行了求解。研究结果表明:采用所提模型,风电C负荷匹配度达到了0.95,弃风率由23%降为14%。研究结果验证了所提方法的有效性。",1
"近年来利用水中放电产生冲击波对油气井进行解堵增产,因其具有环境友好、效果显著、成本低等优点而越来越受到重视。为此,从实际应用的油气井解堵技术出发,建立了1套完整的水中放电实验平台。该实验平台主要由调压器、升压变压器、储能电容、气体开关和水中负载组成,其中储能电容为50～250μF,充电电压为2～10k V。基于以上实验平台,对水中放电特性进行了实验研究和分析。通过调整充电电压、液体电导率、电极间距等实验因素在不同水平下进行水中放电,对放电过程中电流、电压、冲击波进行测量和分析,总结了各因素对水中放电特性的影响规律。在水通道加热阶段,影响加热时间和泄漏能量的因素主要是电极周围场强、水通道长度和离子浓度;存在最佳间隙距离和最佳水电导率使冲击波幅值和能量达到最大值,且冲击波能量随电压和电容大小的增加会出现饱和状态。",0
"目前双馈式变速抽水蓄能电厂(doubly-fedinductionmachinebasedvariable-speedpumpedstorage,DFIM-VSPS)的研发仍处于起步阶段,其系统建模、稳定性分析及控制需要进一步研究。为此,研究了DFIM-VSPS的机电暂态模型,考虑了机组变速运行对效率的影响,并对比了采用不同水动态模型时DFIM-VSPS模型的动态响应,提出将模型预测控制用于DFIM-VSPS的功率控制,并且研究了各个工况下模型预测控制的控制效果及延时对控制效果的影响。结果表明:与常规控制相比,模型预测控制在系统发生大扰动及平抑风电功率波动时具有更好的控制性能,并且具有较好的鲁棒性。研究可为DFIM-VSPS的控制提供一定的参考。",1
"风功率曲线是风电机组的重要性能指标,准确高效地建立风功率曲线模型对风电场的运行管理具有重要意义。为此,在分析风功率曲线模型工程应用典型需求的基础上,提出了一种基于改进光滑样条的风功率曲线建模方法,并开展了案例验证。所提方法采用三次样条对风速-功率数据进行拟合,利用粗糙度惩罚对拟合函数的系数进行正则化,并通过交叉验证求取最优光滑参数,以实现风功率曲线平滑、高精度的建模。案例分析结果表明:提出的基于改进光滑样条的风功率曲线建模方法可以有效对风功率曲线进行拟合,具有准确度高、平滑度和普适性好的特点。研究成果可为风电机组风功率曲线建模提供参考。",1
"在光伏直流汇集系统中,光伏侧独立输入的DC-DC变流器通过输出侧级联可提升电压等级,但光照不均时,级联DC-DC变流器输出侧存在电压不均衡的问题。在DC-DC变流器级联输出侧设置均压单元可实现输出侧电压均衡,但均压单元的引入会显著增加直流汇集系统的输出电流纹波。为此,提出对均压单元采用移相组合电平法的调制策略,通过控制级联DC-DC变流器均压单元间的电压相移,使级联输出侧电压更接近直流电网电压,进而减小输出电流纹波;之后,引入LC滤波器来滤除级联输出侧的电压尖峰,以保证级联输出侧电压稳定;最后,将所提控制策略应用于光伏直流汇集系统进行仿真。结果表明:该策略能够在实现输出侧电压均衡的同时,有效减小并网电流的纹波。论文研究可为光伏直流汇集系统的稳定运行和功率优化提供一定的理论依据。",0
"风力发电已成为全球领域推荐能源转型的核心技术和应对气候变化的重要途径。雷击是造成风力发电机损坏的主要原因之一。由于风电机结构和机组位置的特殊性,其雷击特性和防护措施与普通雷击目标物具有明显差异。该文对近年来风电场雷击自然观测、雷击风机模拟试验、雷击风机接闪过程数值计算以及接闪失效和系统优化设计等方面的研究前沿进展进行了总结和分析。主要结论为:1)由于风机尺寸越来越大,风力发电机雷击风险与上行先导关系更紧密,不同极性的雷电引发风机上行先导能力存在差异,进而影响到风机的接闪特性。2)由于风机长时间处于旋转状态,叶片旋转会影响风力发电机的引雷能力和接闪位置,但目前研究对旋转影响风机接闪放电过程机理的阐释仍未完善。3)风机数量、安装位置、外部环境等对风电机组雷击风险有较大影响,风电机组群多先导相互竞争的接闪机制以及雷击风险评估方法还有待深入研究。4)目前叶片接闪系统设计简单,设计未能充分考虑风力发电机实际接闪过程和雷击机理,接闪系统的科学性有待进一步论证。",1
"针对混合微电网谐波的频次丰富及在交直流侧相互传递等特点,提出了虚拟联合谐波抑制器的控制策略。以混合微电网中互联接口变换器的拓扑结构为主体,结合直流有源滤波器构成虚拟联合谐波抑制器,控制三相H桥的通断以生成交流侧谐波补偿电流,同时通过控制子网间功率流动和适时启动直流有源滤波器抑制直流纹波。搭建了MATLAB/SIMULINK仿真模型,结果表明,该控制策略在进行交流子网谐波补偿的同时,对直流母线电压纹波实现了二次补偿,实现了交直流侧谐波抑制系统的协同运行。该策略最大限度利用了互联接口变换器的容量,可降低装设谐波治理装置的成本。",0
"直流微网中组网变流器采用虚拟电机控制可改善系统中因功率波动所引起的电能质量问题,但其无法兼顾直流母线电压动态调节的灵活性。针对此问题,以直流微网中蓄电池储能单元的DC-DC变流器为研究对象,基于类虚拟同步发电机控制技术,利用直流电压变化率与惯性参数耦合的机理,提出一种能够实现直流电压灵活动态调节的灵活类虚拟同步发电机控制。通过建立小信号模型,基于DC-DC变流器端口响应与根轨迹的分析,揭示了主要参数变化对系统惯性与稳定性的影响规律,并给出相应的整定方法。其次,通过结合蓄电池的双向特性以及系统稳定裕度指标,给出了惯性参数的稳定取值区域,实现合理范围内惯性控制的灵活调节。然后根据荷电状态(state of charge, SOC)对蓄电池提供惯性功率能力的影响,基于SOC对惯性控制中下垂系数的取值进行实时约束。研究结果表明,灵活类虚拟同步发电机控制能给系统提供灵活可调的惯性支撑,使直流电压具有更好的动态特性和稳定性。最后,通过Matlab/Simulink仿真验证了所提控制策略的有效性。",0
"快速切除负荷是电力系统在故障后保持稳定的一种常用措施。针对以电力电子变压器为核心的直流微电网,提出一种基于负荷灵敏度在线辨识的直流低压切负荷决策方法。通过控制电力电子变压器直流端电压小扰动实现负荷电压特征系数在线辨识,获得系统中各节点负荷功率对电压变化的灵敏度;然后将辨识得到的负荷特征系数与微网中各调压单元的下垂控制特性曲线相结合,准确评估各节点负荷的切除对直流微网电压的影响程度,从而快速判定负荷切除节点。仿真结果表明,在包含风/光微源、储能及多种特性负荷的直流微网中,当交流主网侧故障或分布式电源输出功率受限使直流电压低于下垂调压范围时,按照所提考虑负荷灵敏度的电压评估式判定负荷切除节点,系统直流母线电压与各调压单元工作模式能够按理论判定值运行,验证了所提方法的有效性。此外,该方法还可克服系统负荷时变性的难题,并具有原理简单、计算方便等特点。",0
"雷电对风电机组安全运行造成严重威胁。基于雷电回击工程模型,结合偶极子辐射理论,建立了风机回击电磁场计算模型,仿真分析了风机回击电磁场波形特征及电场强度变化规律。相比平地雷击,风机雷击的回击电磁场波形明显不同:存在明显的初始尖峰,且达到初始峰值后迅速衰减,波形存在震荡。目前雷电定位系统不能正确识别此类波形,将高估回击电流峰值,以50 km处垂直电场为例,预计雷电定位系统反演的回击电流可能为实际的3倍以上。计算不同距离处的静电场、感应场和辐射场分量后,发现电场增强的原因在于辐射场分量的明显增强;对电场增强效应的细致分析表明此效应对回击工程模型不敏感,说明辐射增强主要是由于回击电流波在风机本体上传播和反射叠加导致的;电磁场增强效应随观察点距离增加逐渐增强并趋于稳定,在目前我国风机普遍100～200 m高度情况下,电磁场增强可能达到3倍。此研究结论对指导风电机组的雷击防护,提升风电场区域地闪监测水平具有重要参考价值。",1
"柔性直流电网中混合式高压直流断路器动作时会产生较大的操作过电压,但是目前尚缺乏针对直流断路器操作过电压仿真模型的研究。针对主流的混合式高压直流断路器,提出了用于柔性直流电网操作过电压仿真的断路器端口等效模型,同时介绍了该模型中各参数的计算方法。该模型的一个突出优点是,建模时仅需要知道一些原始设计指标和个别组件的动作时间,不涉及断路器内部结构与参数,减小了工程设计阶段断路器建模的难度。在实验室开展了断路器的短路电流分断试验,并利用提出方法建立了试验断路器的仿真模型,试验结果与仿真结果对比显示:该建模方法在仿真直流断路器操作过电压时具有较高的仿真精度,过电压峰值误差最大仅为3.1%。最后,通过张北工程的仿真模型验证了该模型在电网中也具有较高的仿真精度,多次仿真中过电压峰值误差最大仅为3.3%。",0
"移动边缘计算为满足巡检机器人爆发式增长的通信和计算需求提供了一种有前景的架构,巡检机器人可将采集的高清视频传输到临近的边缘服务器进行数据处理和设备状态研判。然而,全局信息缺失、电池容量受限、高可靠低时延通信约束等对任务卸载优化提出了挑战。考虑对任务卸载而言至关重要的信道选择问题。基于强化学习和李雅普诺夫优化,提出了一种联合能量感知、高可靠低时延通信感知和任务优先级感知的信道选择算法。该算法在全局信息未知的情况下,动态优化信道选择策略,在最大程度满足长期能耗与高可靠低时延通信约束的同时实现巡检机器人效用最大化。并利用变电站实测数据得到的信道模型和电磁干扰模型对所提算法进行性能评估,其结果验证了该算法在真实场景中的有效性和可靠性。",0
"绝缘状态检测是发现电力设备潜在性故障、维护电网安全运行的重要手段,但由于配电网馈电线路庞杂、组网规模大等特点,导致传统在线监测方案难以实施。为实现配电设备绝缘状态的分布式感知和预警,提出了一种基于物联网(Io T)技术的分布式无线传感器网络(WSN),并论证了其可行性。首先对无线传感器网络的架构进行了顶层设计,并根据经济性、低功耗、安全性等需求提出了数据通信及传感器节点的设计思路;然后分别针对高密度/紧凑分布的配电开关柜及低密度/松散分布的电缆(附件)作为实施对象,实现了地电波(TEV)和高频电流(HFCT)传感器节点的设计,基于低功耗广域网(LPWAN)的数据传输和管理,以及对节点能耗和电池寿命的测量和评估;最后讨论了适用于无线传感器网络的设备绝缘状态评估及预警策略。该方法的研究和探索有望为更多基于物联网的配电网状态监测应用提供参考。",0
"为了对交直流混合微电网进行实时监测并选择恰当的控制与管理方法,以保证微电网供电的可靠性、安全性与经济性,设计了一套基于多智能体的交直流混合微电网监控系统,并提出一种分层控制策略。该系统利用传感器收集环境信息和电气信息,将交直流混合微电网分为设备层、微网层与配电层进行分层控制管理。设备层各智能体采用自适应控制以保证工作可靠性;配电层采用集中控制,对系统进行全局优化以保证供电的经济性;微网层采用集中/主从混合控制,使智能体间相互协调,以保证供电的稳定性与安全性。利用搭建的实验平台对设计的监控系统信息监测和运行情况进行实际测试,并借助MATLAB/Simulink对所提分层控制策略的各种工况进行仿真。实验结果表明,各传感器工作稳定,信号失真小,系统运行可靠。仿真结果表明,分层控制策略在各种工况下可以有效减小电网波动,实现设计目的。",0
"为降低级联H型变换器(CHB)对电压暂降的敏感度,提出了其耐受不对称电压暂降的参数设计方法。首先由不对称电压暂降下CHB各子模块整流桥臂导通特性,分析了不对称电压暂降下CHB子模块的三相整流电路的工作原理;在此基础上,提出了CHB各子模块直流电压幅值跌落的计算方法,作为设计满足直压裕度子模块数目的参考;最后依据不对称电压暂降下CHB各子模块输入、输出侧能量守恒关系,得到不对称电压暂降下各模块直流电压仍满足纹波需求所需的电容大小。试验结果表明:该参数设计使CHB具备免疫不对称电压暂降的能力,为CHB的设计、相关储能装置的设计提供参考依据。",0
"柔性直流电网中,直流电压的暂态恢复特性是分析系统稳定判据和故障穿越能力的关键。首先建立柔性直流电网的动态模型,通过分析负载功率及直流电压波动后,系统运行点的移动轨迹,阐述直流电网的稳定运行机理。其次,提出柔性直流电网在暂态稳定恢复中应遵循的等电量原则,并结合直流电压极限,获得直流电网的暂态稳定判据。在此基础上,通过改进直流电压下垂控制,提出直流电压暂态恢复控制技术,增加电网暂态稳定裕度。最后通过搭建多端柔性直流仿真系统,验证了所提出直流电网暂态稳定判据和电压恢复控制策略的正确性,为评估直流电网的暂态稳定运行能力提供了依据。",0
"针对离网型光储(photovoltaic-energy storage system, PV-ESS)微电网的多态不确定性特征给可靠性评估和可靠性规划带来的挑战,提出了基于多态不确定性全时序仿真的可靠性评估方法及设备容量优化配置方法。首先,研究了离网型光储微电网系统的多态不确定性及其概率仿真模型,采用""故障-修复""时序模型模拟微型燃气轮机(micro turbine, MT)组设备的寿命过程,采用Beta分布密度函数模拟计及寿命特性的光伏电源出力特性,计及时变特性和随机波动特性建立了负荷综合时序模型,并建立了考虑运行约束的储能系统充放电模型。其次,综合概率指标、频率与持续时间指标定义了微电网可靠性指标体系,以可靠性最优为目标提出了电源调度与负荷削减策略,开发了基于多态不确定性全时序仿真的可靠性评估程序。最后,以改进的RBTS BUS6 F4馈线系统为运行场景,通过算例分析研究了微型燃气轮机、光伏、储能系统容量及功率对微电网可靠性的影响。计算结果表明:增加微型燃气轮机的容量可以持续提升可靠性水平,增加光伏容量对概率指标具有改善作用,但对频率和持续时间指标呈现非单调特性。根据光伏容量对可靠性指标灵敏度的影响,提出计及可靠性需求的MT-PV容量综合优化配置方法。可靠性指标在储能系统功率与容量坐标系内存在阶梯/饱和效应,通过定义和计算期望冗余功率可快捷、准确地确定储能系统(energy storage system,ESS)功率饱和区与ESS容量饱和区的边界功率值,形成可计及阶梯/饱和效应的ESS功率与容量配置方案。",0
"为了解决微电网高风电渗透率带来的惯性不足问题,需要利用虚拟惯量控制等手段来释放新能源的调频能力。通过对双馈感应风电机组(doubly fed induction generator, DFIG)的虚拟惯量控制进行研究,使虚拟惯量在适应风速变化的同时,适应动态频率调整不同阶段的取值要求,从而实现双维自适应控制。此外,利用深度信念网络预测动态频率调整的指标,从而优化双维自适应虚拟惯量的控制参数。微电网中仿真验证的结果表明,双维自适应控制策略可有效防止频率突变,能够减小扰动后的动态频率偏差及频率恢复的时间,展现出了更优的调频效果。研究结果可为风电机组参与调频的相关控制研究提供参考。",1
"在可再生能源高渗透率电力系统中,如何考虑可再生能源发电的不确定性并实现多源协调优化调度是电力系统运行的重要问题。为此,构建了基于光热电站出力灵活调度的多源电力系统随机机组组合优化调度模型,并将需求响应机制引入该模型,以应对可再生能源高渗透率电力系统中光伏、风电的预测误差以及波动性导致的不确定性问题。该模型以多个场景集下的综合成本最优为目标,在兼顾场景多样性的同时,综合考虑系统的综合成本。最后,以改进的IEEE-30节点系统为例,通过多种调度方式的对比,验证了所提模型的有效性与经济性。算例结果表明,所提调度方式总成本较传统方式降低了4.41%,切负荷量减少了93.74%,可再生能源渗透率提高了1.93%。通过源荷两侧的协调调度,该模型能够在降低系统调度成本的同时保证高渗透率电力系统的稳定性与安全性。",1
"针对直流电网中微源功率突变、负荷投切、大电网扰动等造成的直流电压暂降问题,在分析了直流电机并网后动态调压特性的基础上,提出一种适用于直流电网的自适应虚拟直流电机控制方法(adaptive virtual DC machine control strategy, AVDCM),并将其应用于储能端的双有源全桥(dual active bridge,DAB)DC-DC变换器接口。该控制使换流器模拟出直流电机的惯性特性,在电压暂降瞬间提供良好的动态功率支持;在控制环节中加入了模糊逻辑控制器,通过检测直流母线电压的变化率与换流器的剩余容量,灵活调节惯性支持的响应速度和大小。基于建立的四端系统小信号模型,进行了灵敏度计算与根轨迹分析,以揭示主要控制参数对系统稳定性及动态性能的影响。硬件在环测试结果表明:所提控制方法在保持换流器良好功率跟踪性能的同时,可使变换器在阶跃与随机性功率波动下提供灵活可调的惯性支持,从而有效减缓系统受到的瞬时功率冲击,减少电压暂降幅度,进而提升电压质量。论文研究可为双有源全桥DC-DC变换器自适应虚拟直流电机的控制提供参考。",0
