comment,sentiment
"随着清洁可再生能源的不断推广,分布式电源的渗透率日益增加。为提高清洁能源利用率、降低微电网成本,基于分时电价背景,首先建立双层风电预测误差模型,在综合考虑风电、光伏、火电、大电网联络线等多类型电源运行特性的基础上,以经济成本、环境成本与机组异步度为优化目标,建立了考虑风电不确定度与阀点效应的微电网协同优化模型,同时提出一种结合协同进化思想和非支配排序遗传算法的改进优化算法(CoNSGA-Ⅱ)。该算法在非支配排序遗传算法中使用了多种群进行种群间的相互合作、竞争,同时兼顾了非支配排序遗传算法优异的收敛性和协同进化算法的强大搜索能力。最后运用我国西北某微电网系统作为算例,并与传统快速非支配算法进行对比,验证了改进算法的全局最优解搜索能力和收敛性能上的优越性。",1
"准确模拟风电机叶片回波并分析其多普勒特性,是风电场杂波识别的关键问题。由于现有的散射点叠加模型无法体现出叶片复杂异形曲面上感应电流的连续性,为此,依据电磁散射理论,提出了基于散射电场的叶片回波模拟方法。根据雷达回波与散射电场的数学关系,发现目标的后向散射电场的复振幅矢量可转化为目标的回波信号回波基带信号,由此采用矩量法与物理光学法的混合算法,对散射电场进行求解,并采用短时傅里叶变换获取回波的时频域数据,通过与实测数据的对比,验证所提方法的正确性。最后,采用控制变量的方法分析了不同参数对多普勒频率的影响规律,即多普勒频率与叶片尺寸、电磁波发射频率以及叶片转速呈正相关,与方位角呈负相关,从而实现了叶片回波的多普勒特性分析,为风电机的回波识别及后续的杂波滤除工作提供了理论基础。",1
"现有试验技术在输出功率及能量方面不能满足张北工程对柔性直流换流阀(MMC换流阀)和直流断路器提出的短时电流耐受要求。为了解决该问题,对MMC换流阀和直流断路器的短时电流应力进行了分析,提出了基于超级电容储能和功率变换的试验方法。设计的试验电路采用超级电容储能降低了对试验电源容量的需求,采用基于Buck变换器实现高功率输出,采用交错并联调制方式降低功率模块的电流应力。搭建了PSCAD电磁暂态仿真模型和试验平台对丰宁站关键设备进行了短时电流耐受试验仿真,仿真和试验结果表明试验电路所输出的试验电流可有效跟踪电流指令变化,具有试验要求的输出电流等价性。",0
"制约风电消纳的一个重要因素是风电的反调峰特性,而其本质是电网向下调峰能力的不足。以提高风能资源利用率为主要目的,应用电池储能系统削峰填谷,改善系统负备用不足的现状以松弛电网调峰瓶颈,并分析了储能系统在此过程中能够带来的电网多环节效益,如风电消纳收益、峰谷电价效益、替代调峰机组效益等。根据风电时序特性生成大量场景并结合基于PAM聚类的场景削减技术,综合考虑各效益项并结合储能系统成本,求取具有普遍意义的储能综合净效益,并以该净效益最大化为目标,建立优化模型,进而提出了一种电池储能系统配置方法。最后根据西北某电网的实际数据设计了算例,验证了该配置方法的可行性。",1
"超导磁储能(SMES)系统拥有高功率密度和零电阻特性,其作为一种新型储能装置应用于电力系统是未来的必然趋势。为了更有效地平抑风电场的功率波动,以SMES和蓄电池储能系统(BESS)组成的混合储能系统(HESS)为研究对象,设计了一种分层控制策略。首先,在装置层中设计了SMES的PI加功率前馈控制器,使SMES具有稳定的直流运行电压;其次,在系统层提出了基于经验模态分解、模糊控制以及优化控制的策略,使HESS在功率分配的同时维持储能装置的荷电状态(SOC)于良好的水平,从而最大程度地补偿风电场出口的功率波动,实现风电场可靠的并网。仿真结果验证了所提出的HESS分层控制策略的有效性,为实现SMES和BESS之间不同功率、能量特性间的互补提供了新的思路。",1
"为提高风电功率预测精度,提出一种基于不同优化准则和广义回归神经网络(GRNN)的风电功率非线性组合预测方法。首先,基于灰色关联度理论,筛选出综合灰色关联度大于0的单项预测模型。然后,利用筛选出的单项预测模型以平均绝对误差最小、平均相对误差最小和均方根误差最小为优化准则构建线性组合优化模型。最后,利用GRNN神经网络对基于不同优化准则的线性组合模型进行非线性组合,得到优化模型。以实测风电功率数据对所提方法进行验证,仿真结果表明:与各单项预测模型、线性组合模型相比,所提优化模型的整体预测精度高,证明了该方法的有效性和实用性。",1
"小型化、轻量化和重频化是当前脉冲电源的主要发展趋势。高温超导电感储能型脉冲电源具有储能密度高、损耗小和对充电功率要求低等优点而受到研究人员的关注。其中,基于高温超导脉冲变压器储能和脉冲压缩的脉冲电源模式是重要的发展方向之一。为此针对脉冲电源的重频化发展趋势,提出了一种基于高温超导脉冲变压器的连续脉冲电源电路,理论分析了该脉冲电源电路的工作过程和主要性能影响因素,构建了3 kJ的高温超导脉冲变压器线圈仿真模型,对主要性能影响因素的理论分析方法进行了仿真验证。由仿真和理论计算结果可以看出,电流放大倍数随着副边电感的增大而减小,不过,断路开关的最大电压和最大电容储能比例也都随之降低。最后,利用小型高温超导脉冲变压器搭建了连续脉冲电源的实验电路,实现了连续电流脉冲的输出。仿真和实验结果证明了这种连续脉冲电源电路的可行性。",0
"为了解决传统Y源光伏逆变器并网时的共模电流问题,通常需要在电网和逆变器之间串联工频或者高频变压器实现电气隔离,但是工频变压器体积大、成本高,而高频变压器需要加入新的能量变换电路,控制复杂,效率较低。为此,提出了一种新型的无隔离变压器型Y源光伏并网逆变器拓扑结构,将光伏阵列负端与电网中性线直接相连,引入虚拟直流母线并改进脉冲宽度调制(pulse width modulation, PWM)策略,同时通过电压电流应力分析优化电容容值,解决负半周期电压跌落的问题。最终,搭建了一台基于TMS320F28335的实验样机来验证所提拓扑的有效性。仿真和实验结果表明,新型拓扑可以在确保并网电流质量的情况下,旁路共模电流回路,从而完全消除共模电流。所提非隔离型Y源逆变器拓扑可以减小逆变器的体积和成本,为光伏并网提供支撑。",0
"由于风电出力的间歇性和波动性,传统的电网运行调度模式和常规机组的调节能力已无法满足大规模风电并网的需求。利用概率性精简场景集描述日前风电出力的不确定性,推导出应对风电波动的日前机组组合决策。针对常规机组调节能力对风电消纳的制约影响,提出高载能负荷和常规机组协调运行的调度模式。在此基础上,以系统总运行成本和污染排放最小为目标建立了多时间尺度源荷协调调度模型,将日前调度、日内滚动调度和实时调度统筹兼顾配合,并采用智能优化算法逐级求解。通过实际算例验证了所提模型的合理性和实用性,为电网消纳间歇性能源提供了一种有效途径。",1
"大规模风电并网会对电力系统供需平衡以及电能质量带来巨大的挑战,采用蓄电池和超级电容构建的混合储能系统以平抑风电场输出功率波动可以有效地解决风电并网问题。利用小波包分解的分频技术对风电场不平衡功率进行分解,根据系统所允许的最大频率波动确定了系统自身消纳的高频功率波动分量,以分离出高频分量为目标确定了最优小波包分解层数和分频点,并按照储能系统成本年值最优原则实现了能量型和功率型储能的功率分配和容量配置。为实现蓄电池和超级电容荷电状态(SOC)不越限以及两者之间的配合使用,采用模糊控制算法对混合储能系统的充放电功率指令进行二次修正,保证了储能状态的实时更新和控制策略的长期运行。以某系统的实际风电场为例进行仿真分析,仿真结果验证了该方法的经济性和有效性。",1
"以风电、光伏、光热发电为主的新能源发电发展迅速,多种新能源发电同时并网运行的联合出力调度问题亟待解决。在计及综合成本的前提下,兼顾电网运行约束,提出风电、光伏及光热联合出力调度策略。该调度策略综合考虑火电机组发电成本、风电、光伏发电与光热发电并网消纳的环境效益和运行维护成本、系统旋转备用成本、调峰容量购买成本以及电网安全运行约束等因素。最后,基于遗传算法求解模型,通过IEEE-30节点算例验证了该方法的有效性。仿真结果表明,该调度模型较之对比模型的综合成本降低了5.46%,该方法能合理调度各发电形式,保证电网运行的安全性与经济性。",1
"高速机械开关是混合式高压直流断路器中的关键部件,多采用电磁斥力机构,整个运动过程涉及多物理场耦合,现阶段单一电磁场仿真并不能准确的反应开关的分闸反弹和和合闸弹跳等运动特性,开展了电磁场与机械系统动力学联合仿真的研究。首先,设计了一种基于双稳态弹簧保持机构和电磁斥力机构的高速真空机械开关;其次,提出了一种能够全面反应快速开关动态特性的电磁场与机械动力学联合仿真方法;最后,建立了高速机械开关仿真模型,仿真分析了线圈、金属盘、储能电容等参数对快速开关分/合闸运动及碰撞特性的影响并进行了优化设计。优化结果表明,所设计的高速机械开关分闸在2 ms内运动20 mm全行程。该文的优化设计方法为混合式直流断路器快速机械开关优化设计提供理论指导,对于其他快速机械开关设计也有参考价值。",0
"覆冰已经严重威胁到风电的发展,国内外学者针对超疏水涂层对风机叶片覆冰的影响进行了大量的研究,但对风机叶片运用超疏水涂层防覆冰的性能衰减研究较为缺乏。在人工气候室内对涂覆3种不同超疏水涂层的风机叶片试品进行防覆冰性能衰减试验。试验中对风机叶片超疏水涂层的冰层粘结强度、接触角、接触角滞后进行测量;并从水滴湿润模型出发,分析了覆冰/脱冰次数对冰层粘结强度、接触角、接触角滞后的影响。研究结果表明:随着覆冰/脱冰循环的进行,风机叶片涂层表面的冰层粘结强度、接触角滞后逐渐增大,接触角逐渐减小,最终其冰层粘结强度与疏水性涂层相当;冰层粘结强度、接触角、接触角滞后的变化率呈现出先增大,后减小的趋势;不同类型的超疏水涂料防覆冰性能衰减存在差异。",1
"为深入分析储能装置抑制系统低频振荡的作用机理,建立了含储能的单机无穷大系统线性化数学模型,利用阻尼转矩分析法和特征值分析法,分析了有功功率调制的储能稳定控制(P-control)和无功功率调制的储能稳定控制(Q-control)的作用路径及作用机理,并与常规电力系统稳定器(PSS)进行对比。分析结果表明,在改变励磁增益、发电机功角以及线路阻抗变化等情况下,P-control的机电模式阻尼比均保持在较高水平;相比Q-control和传统的PSS,P-control具有更大的稳定运行区间。通过MATLAB/Simulink时域仿真,验证了分析结论的准确性。",0
"要实现电磁发射装置连发频率的提升,重点在于缩短储能系统的充电时长。为此研究了电磁发射用蓄电池C脉冲电源混合储能系统的能量传输速率优化方法,基于等效电路模型,建立储能系统数学模型,提出了时序求解算法用以计算蓄电池组串联时序。在不改变电流峰值的同时,探讨可行的充电速率优化路线,选择了基于线路阻抗与感抗参数的优化方案,并在仿真中验证了方案的可行性。在现有系统上实现了该优化方案,实验结果显示:优化后系统的充电电流更加稳定,充电时间缩短8.34%,电流纹波下降31.8%,实现了预期结果。",0
"为了定性定量分析电动汽车大规模、高密度接入引起的电网谐波问题,提出了一种电动汽车快充充电站谐波分析模型。在综合考虑充电模式、电池特性、用户驾驶行为习惯的基础上,建立了快充充电站功率时序概率密度函数;然后,结合考虑充电机拓扑结构的谐波解析表达式,建立了计及时序特性的电动汽车充电站快充谐波分析模型;最后,以湖北某地区电动汽车充电站相关数据为依据,研究了电动汽车充电站各次谐波及总谐波畸变的时序变化规律。结果表明,电动汽车充电机拓扑结构及数量对充电站谐波特性影响显著,谐波总畸变率(total harmonic distortion rate,THD)呈现明显的时序特性。在规划接入阶段应有意识的选取合适的时段分析,并合理搭配电动汽车充电站内的充电机种类以降低谐波影响。",0
"电化学电容器(又称为超级电容器)作为一种功率密度大、循环寿命长、稳定性能优异的储能元件,近年来得到了越来越多的关注。固态/准固态超级电容器(以下简称固态超级电容器),由于其优异的可弯曲性能、挥发性与可燃性低、易于封装和成型等特点,在柔性电子、柔性储能器件、可穿戴设备等领域得到了越来越多的关注和研究。本文首先简述了固态超级电容器的优点及其构型,然后分别介绍了凝胶聚合物类电解质和无机固态电解质。凝胶聚合物电解质根据其溶剂的不同,可以分为水凝胶电解质、有机凝胶电解质和离子凝胶电解质;其中水凝胶聚合物电解质因为其优异的生物兼容性和良好的电化学性能,受到研究者的广泛关注。无机固态电解质虽然电化学性能相对较差,但是由于其完全干燥的特性,在卫星元件等特殊领域仍有重要作用。文中最后介绍了在固态电解质中氧化还原添加剂的种类和特点,并指出无机氧化还原添加剂在提高超级电容器的能量密度和功率密度方面是较好的选择。",0
"从波动平抑效果与平抑成本两个角度,对3种用于风功率波动平抑的电池储能系统(BESS)运行策略进行了对比分析。3种运行策略分别为:BESS统一运行、充放电状态随机切换;BESS分组运行、充放电状态同步切换与BESS分组运行、充放电状态异步切换。在考虑风功率预测误差随机特性的基础上,采用序贯蒙特卡洛模拟技术对上述3种策略下的BESS运行进行了模拟。基于模拟结果,在对波动平抑效果进行评估的同时,依据BESS总投资成本和电池循环寿命损耗对波动平抑成本进行估算。对比分析表明:BESS分组运行、充放电状态异步切换策略可实现波动平抑效果与平抑成本间的有效折衷,显著优于其它策略。",0
"针对局部配电网中互联微电网系统的调度问题,提出了一种优化调度模型。首先,配电网调度层通过协调各微电网与配电网之间的交互功率来改善配电网的运行状况;然后,微电网层根据配电网层的优化调度结果制定生产计划,并建立基于储能系统荷电状态(state of charge,SOC)的阶梯式功率修正策略,以保证储能系统的可调度能力。选用全局搜索能力强的改进花朵授粉算法(flower pollination algorithm,FPA)求解配电网层优化调度模型,并以IEEE-14节点系统为算例进行仿真分析。结果表明:改进FPA算法的初始种群质量与收敛速度均有所提高;配电网的网损和微电网交互功率的波动性下降;各储能系统的SOC保持在0.25～0.6区间内。研究结果证明了优化调度模型的电网友好性和改进FPA算法的有效性,且阶梯式功率修正策略可以保证各储能系统的持续可调度能力。",0
"为了精确检测新能源汇集地区的次同步谐波,引入一种基于加窗插值快速傅里叶变换(fast Fourier transform,FFT)算法和全相傅里叶变换(all-phase FFT,apFFT)的组合优化算法。通过对主瓣窄的Hanning窗和旁瓣特性优良的4项三阶Nuttall窗做卷积运算得到混合卷积窗函数,推导出基于二阶混合窗的三谱线插值校正公式,并将其应用于幅值和频率的参数检测;利用传统FFT与apFFT相位谱差值,推导出基于二者的相位差频谱校正算法,并将其应用于相位参数的提取。仿真数据与实际应用结果表明,该算法能较精准地实现谐波参数估计并抑制谱间干扰,可以有效实现新疆某地区次同步分量的检测。论文研究可为后续次同步振荡监控策略的研究提供数据基础。",1
"针对大规模集中式光伏并网场景下电力系统失步振荡中心迁移机理研究不足的问题,以光伏并网的阻抗特性为切入点,对失步振荡中心迁移机理进行深入研究。根据光伏电源模型及其不同故障控制策略,运用动态变化的负阻抗对光伏电源的外特性进行等效,推导了多频振荡场景下光伏通过替换同容量同步发电机与直接并网2种方式下失步振荡中心位置分布的变化规律,并通过IEEE 9节点及IEEE 39节点系统的仿真对理论分析的正确性进行验证。结果表明:随着光伏出力的增加,振荡中心分布范围从线路一侧跃迁到另一侧,且在远离电源处分布范围逐渐增加,靠近电源处分布范围逐渐减小;失步振荡中心迁移方向为向远离光伏接入点处迁移。研究结果可为含大规模集中式光伏接入的电网失步解列提供参考。",0
"当电网电压发生不平衡时,采用模块化多电平变流器(modular multilevel converter,MMC)实现的高压直流输电系统会发生交流侧电流不对称、有功/无功功率产生二次脉动等问题。为了解决这些问题,根据MMC的拓扑结构建立了电网不平衡条件下MMC的数学模型,在此基础上建立MMC的Lyapunov模型,制定出了基于Lyapunov函数的非线性控制理论的控制策略,并讨论了关于控制不精确问题及参数选择范围。通过在Matlab/Simulink平台上对所提出的Lyapunov函数控制策略与传统PI控制方法的控制效果进行了对比,表明了所提出的控制方法的有效性和优越性,并在硬件平台上做了进一步实验验证。",0
"针对直流系统换相失败后引起的送端交流母线会出现暂态过电压的问题,详细分析了直流换相失败后送端交流母线出现暂态过电压的机理,提出一种根据暂态过电压的大小来确定调相机容量进而抑制暂态过电压的策略,并在此基础上对定电流控制环节参数进行优化,达到进一步抑制暂态过电压的目的。仿真结果表明:所提策略对于受端单相接地故障引起的换相失败所产生的送端母线暂态过电压具有有效的抑制能力;再结合直流控制系统参数优化,对于受端三相接地故障引起的换相失败所产生的送端母线暂态过电压可起到进一步抑制的效果。该策略对于含风电场的交直流混联系统故障后送端暂态过电压的抑制具有一定的指导意义。",1
"针对混合微电网不平衡工况下交流母线电压不平衡、直流母线电压二倍频波动和三相电流不平衡等电能质量问题,提出交直流母线接口变换器多模态运行控制策略,所提策略可以使接口变换器实现功率双向传输与电能质量治理统一控制,提高了变换器的利用率,降低了系统运行成本。首先,根据接口变换器在不平衡工况下的瞬时功率传输特性,并结合变换器带载情况及交、直流母线电压质量的不同要求,将变换器的工作方式划分为3种主要运行模态:电流不平衡补偿、电压不平衡补偿和直流电压稳定。其次,将交直流混合微电网作负序等效,通过引入多模态控制参数,实现对接口变换器负序等效阻抗控制,详细阐明了各工作模态系统的工作原理并通过伯德图详细分析了所提控制策略对三相不平衡电压、电流的补偿特性。最后,通过实验验证了所提控制策略的有效性。",0
"光伏出力的随机波动性对电网稳定运行产生一定影响,针对这一问题,提出了基于自适应变分模态分解的混合储能系统(hybrid energy storage system, HESS)平滑光伏出力波动方法。首先,针对典型光伏出力场景,结合光伏功率波动标准及储能元件特性,对光伏原始功率自适应的进行变分模态分解,从而实现功率初级分配;其次,在储能系统内部,监测超级电容荷电状态,通过模糊控制对储能元件初级功率进行二次修正。研究结果表明:所提控制策略能够自适应地实现光伏出力的最佳分解及合理分配,在有效减少光伏出力波动的同时避免了储能元件出现冗余容量;基于模糊控制的初级功率优化修正,使储能元件在荷电状态(state of charge, SOC)安全范围内工作,极大延长了储能元件的经济寿命。研究结果为变分模态分解算法的广泛应用提供了坚实基础,同时为实现大规模光伏电站的可靠并网及进一步开展光伏功率在线控制提供了一定的理论依据。",0
"为了提升存量的分布式储能信息化管控水平和储能系统资源利用率,充分发挥分布式储能资源的多元化价值,基于共享储能理念,采用微服务设计方法,提出了一种分布式储能网络化运营平台架构。同时针对分布式储能时空分散特性较强的特点,采用分层分区控制方法,提出了一种分层分区电能优化调配策略。提出的分布式储能运营管控平台架构和电能优化调配策略,可满足市场化背景下分布式储能与电网深化互动运营需求,可实现平台运营商和分布式储能系统拥有者各方效益最优化。",0
"在光伏直流升压汇集系统中,当串联光伏单元光照不均时,光伏侧级联升压变流器单元输出电压不均衡会导致传统控制策略难以实现光伏出力较低光伏模块的最大功率点跟踪(maxmum power point tracking,MPPT)控制。为此,提出了基于斜率控制的权重分层控制策略,根据光伏模块间功率权重差值的变化来调整升压变流器输出侧的电压,以达到提升低输出电压模块的端口电压,使光伏模块运行在MPPT模式的要求。分析了权重分层控制策略的原理和隔离型DC/DC变换器占空比限制对MPPT控制造成的影响,并通过在MATLAB/Simulink对该策略的有效性进行验证。结果表明,所提控制策略在辐照重度不均衡时可实现功率权重较低模块的MPPT工作模式,改善了光伏系统并网出力的特性,也实现了控制模式的平滑切换。论文研究可为光伏直流升压汇集系统的控制提供参考。",0
"为了通过调度电动汽车充放电来消纳更多的风电,提出一种计及电动汽车可调度能力的风/车协同参与机组组合策略。将电动汽车负荷按照可调度能力划分为无序充电负荷、可调度充电负荷和可调度充放电负荷,利用车辆行驶行为特性模拟电动汽车出行规律,建立电动汽车状态矩阵和电动汽车可调度充放电容量模型。将电动汽车充放电负荷作为机组组合中的变量,建立电动汽车与风力发电协同参与的机组组合模型。从经济效益角度分析当汽车充放电采用分时电价模式,运营商在不同类型可调度电动汽车互相组合情况下,常规机组运行费用、风电弃风量以及调度电动汽车充放电时运营商获益情况和用户充电花费情况。算例分析结果表明电网通过合理调度电动汽车充放电可以提高风电消纳能力并降低车网互动成本。",1
"统一电能质量调节器(UPQC)结合了串联型和并联型有源滤波器两者的功能,是可进行多重电能质量综合治理的定制型电力技术装置。常规UPQC补偿控制中,串联变流器单元只在电源电压发生跌落时工作,且不参与负载无功功率的补偿,因此并联变流器单元常处于重载状态,同时当电源瞬时中断或电压暂降较深时,常规UPQC通常无法正常工作。为此,提出了一种含有储能单元的UPQC功率协调控制策略,通过合理分配串、并联变流器的功率输出,将串联变流器的工作电压维持为额定值,最大限度地分担了并联变流器的负担,并保证其在工作过程中不会超过容量限制。同时,由于利用储能单元将电源电流维持为正常工况下负载电流的有功分量,可以防止电源电压跌落时馈线电流的增大,消除了配网馈线过电流的风险。在电源电压跌落为零的特殊情况下,此时储能单元提供所有的负载有功功率,保证了对负荷的不间断供电。在PSCAD/EMTDC仿真平台中搭建了UPQC功率协调控制模型并进行验证,仿真结果表明,所提策略通过合理分配UPQC串联变流器、并联变流器与储能单元3者之间所承担的功率,可有效减小UPQC的容量配置。",0
"为了更精确地分析风电波动平抑过程中储能容量配置的影响因素,在相同并网波动率要求下,采用模型预测控制(MPC)算法作为控制策略。首先,分析了不同波动率限制和波动平抑顺序的影响,从而选取合理的波动率及平抑顺序;再者,分析了不同的风电采样时间尺度和储能荷电状态(SOC)的影响,从而获取可信的储能容量;最后,分析了不同幅频特性风电的影响,从而确立配置较大储能的风电类型。仿真结果表明:不同的波动率及其平抑顺序需配置不同的储能;储能配置一般与风电最大波动率和储能最大能量变化有关,且还需考虑储能的初始SOC和SOC运行范围;波动率较大且频率较低的风电一般需要配置较大的储能。",1
"结合仿射算术,区间非线性交流潮流方程可转化为仿射优化模型,克服了区间运算的保守性,但涉及三角函数繁琐的近似估计。基于此,提出了一类基于混合潮流方程的区间潮流计算方法。该方法首先利用交流潮流方程形成节点电压幅值/相角的仿射形式,再将该仿射形式代入线性化潮流方程中,形成关于噪声元的线性优化模型,以抑制区间扩张。含风电场的IEEE-30节点系统仿真结果表明,该方法得到的区间边界与蒙特卡洛方法结果较为接近,较仿射方法的区间边界更窄,且效率更高。",1
"针对脉冲成型单元(PFU)储能电容充电环节,研究了基于LCC的串并联谐振型变换器。为解决传统恒流控制方案带来的电流输出能力低和幅值衰减的问题,满足电源对充电效率、线性度和重复频率稳定度的要求,对工作在电流断续条件下的LCC谐振变换器电流输出特性进行研究。利用临界频率控制方案:在数字控制器内部,采用分段线性函数近似拟合法对临界断续开关周期曲线进行近似拟合,随着充电电压的变化,不断修正开关周期,实现了临界开关周期曲线的在线跟踪,有效增加了输出电流占宽比,提升了电流输出能力。在控制算法上,通过引入输出电流闭环控制,实现了恒流输出,保证了充电效率和充电电压的线性度。同时,在整个充电过程中实现了全程零电流软开关。实验数据验证了理论分析的正确性和控制方案的可行性。",0
"为了满足小型化、重频化脉冲功率装置在无市电供应环境下的充电需求,研制了一种紧凑型重频高压电源。电源使用30 V低压直流供电,分别采用初级储能电容和多模块串联叠加结构实现输出功率的放大和100 kV高压的输出;通过仿真实验拟合输出电压和功率曲线,进而分析了模块和整机的性能;然后对电源各器件进行结构设计并完成了硅凝胶灌封;最后采用两组充电运行实验测试了电源系统的性能指标。最终测试结果表明:电源能够对320 nF电容负载充电至100 kV;平均充电功率大于10 kW;充电频率1~10 Hz可调;实际电源装置的输出功率小于仿真结果,可能是由反馈电流信号纹波过大和组装的等效阻抗更大所引起。该结果验证了重频高压电源技术方案的可行性,并为研制更高性能的紧凑型重频高压电源奠定了基础。",0
"针对集成电路光刻用准分子激光光源的高重复频率、高精度和高稳定脉冲充电应用需求,设计了一种基于可控LC串联谐振的脉冲充电电源,采用实时检测电路总能量、短路电感中断谐振过程和储能电容精准泄放的技术方案,实现了输出的高重频、高精度以及每脉冲充电电压精确可调。对该充电电源的工作过程进行了理论分析,研究了系统的要点和难点,完成样机并与高重频准分子激光系统联机运行。在激光器初级储能电容5.44μF的条件下,实现了最大充电电压1.92 kV、充电重复频率4 kHz、充电电压精度",0
"随着分布式发电技术的不断成熟和发展,微网与大电网之间的友好协作变得更加重要。因此在改进下垂控制基础上增加了相位的前馈补偿思想,提出了基于线性逐次逼近相位修正算法的相位调节方法,设计了一种可实现微网从孤岛向并网运行模式切换前的同步并网控制器。通过实验可以看出,在改进后的控制策略下,频率超调量较改进前减少了约38%,频率调节时间减少了30%,并网前的相位误差几乎为0,频率误差也能控制在0.01 Hz以内,从而保证了微网的平滑稳定运行。",0
"为了稳定双极性直流微电网中由于分布式电源和负荷接入导致的功率波动,提出一种适用于双极性直流微电网的混合储能系统(HESS)控制策略。首先,根据双极性直流母线特点,设计了双超级电容-锂电池混合储能架构;再由双超级电容器运行状态关系,以级联控制方式协调锂电池与电压平衡器工作,分别平滑锂电池输出电流,以减少电压平衡器频繁动作次数;同时,通过整定双母线电压参考值来调整双超级电容的自适应下垂曲线。实验结果表明:锂电池和电压平衡器能够对双超级电容运行状态做出正确响应;该控制策略可将各电压等级母线电压有效维持在允许波动范围之内,且实现双母线之间的多能互补。因此,所提制策略可进一步提高双极性直流微电网的电能质量和改善系统的工作效率。",0
