comment,sentiment
"一致性控制在直流微电网中的应用已成为近年来分布式协调控制的研究热点,但对于控制过程中全网及被控微源的阻抗特性分析却少有研究涉及。基于此,提出了适用于离散一致性控制过程中的交直流微源混联直流微电网阻抗分析方法,建立含风机、光伏、储能的交直流微源混连直流微电网阻抗模型,研究一致性控制过程中关键一致性参数诸如边界权值、通信延迟、拓扑变化对系统小信号稳定性的影响。仿真结果表明,系统的阻抗特性会随着边界权值以及拓扑结构的改变而改变,进而影响系统整体的小信号稳定性;而有限的通信延迟对系统小信号稳定性的影响较小。",0
"对于一次调频辅助服务市场下的电池储能系统(BESS)投资规划,依据固定寿命或循环寿命粗略表征电池性能衰退会造成配置效果出现偏差,从而难以实现净收益最大化。给出了兼顾调频功率需求及荷电状态(SOC)精细化管理的BESS运行控制策略,从储能电池容量衰减的角度提出了电池日历寿命预测方法,建立了以全寿命周期净现值最大化为目标的BESS配置容量与控制参数协同优化模型。算例结果验证了所提出模型的可行性和有效性,依据日历寿命预测方法能够更为准确地评估一次调频场景下的电池使用寿命,据此得到的投资净收益更为准确合理。相关研究能够为BESS参与一次调频服务的规划及运行等提供理论依据。",0
"针对由于风电功率预测准确度不确定所导致的,在电网制定日前调度计划时无法将风电出力准确等效为可调节机组的问题,研究电网负荷峰值时段不同情景模式下及与之对应的风电功率预测误差概率不确定条件下的风电预测可信度的概率分布参数估计方法,建立风电功率预测可信度鲁棒估计模型。首先构建了一定置信水平下的风电功率预测不确定性概率置信域鲁棒优化模型;然后根据日前风电预测可信度与预测误差间散度函数建立了基于预测误差概率不确定性的预测可信度鲁棒估计模型,并给出已知负荷峰值出现时间区间情景数据下的风电预测可信度鲁棒评估方法;最后根据东北地区某电网建立电力系统等值模型,并根据可信度估计参数将风电功率预测可信度等值为虚拟机组安排日前发电计划,仿真结果表明风电功率预测可信度模型能够有效抑制风电预测不确定性,提高电网风电消纳能力。",1
"混合储能型光伏并网系统不仅有效解决了传统光伏发电的随机性和波动性,同时克服了单一储能系统功率密度与能量密度相矛盾的不足。但电网电压的不平衡则会使光储微网系统的输出电能质量下降,并且逆变器侧会出现过流现象,进而影响了整个系统的运行稳定性。为抑制储能变换器中电流及系统入网功率的二倍频脉动,提高并网电能质量,在两相静止坐标系下,分析了并网电流参考值的谐波与过流问题,提出带有功率补偿的限流模型预测直接功率控制;在混合储能系统控制结构中引入二倍频陷波器,并结合模型预测电流控制,实现了系统的快速动态响应以及高电能质量入网。在MATLAB/Simulink中搭建了系统仿真模型,并针对不同工况进行了仿真验证。仿真结果表明:在不平衡电网电压下,所提控制策略可平抑储能变换器中电流与逆变器中输出功率的二次脉动,同时在实现对有功、无功功率及负序电流协调控制时,可实现对故障过电流的抑制。",0
"科学统计风电理论功率对评价其受阻情况至关重要,因此提出一种基于机群划分方法的风电场理论发电功率计算模型:首先,考虑到单机机头风速的测量偏差,通过多步k聚类算法剔除了风速数据中的异常点,完成原始数据清洗;其次,针对风速序列多重共线性特点易造成拟合失真的问题,利用方差膨胀系数进行共线性检验,并以此将风电场划分为线性强相关机群和线性弱相关机群;最后,分别利用风速中位数和弱相关风速序列建立了两个机群的理论功率神经网络拟合模型。实际算例表明:所提出的模型在多次随机测试后,风电场理论功率平均绝对偏差不超过一台单机的额定容量,相关系数接近0.98,电量相对偏差仅为0.47%,均优于其他常用方法。",1
"为研究铅炭电池(LCB)正极失效行为及高温环境的影响,对成品铅炭电池进行不同温度下的电化学循环测试以研究温度对其性能的影响。而后解剖失效前后的铅炭电池,并对其正极板进行X射线衍射、扫描电镜、电子能谱等表征分析来研究正极失效行为模式。实验结果显示:50、60℃下500次循环过后铅炭电池容量保持率<60%,而40℃下容量保持率仍保持在90%;解剖分析结果表明未循环正极板中α-PbO_2质量分数为14.55%,失效正极板中α-PbO_2质量分数<1%,失效前后正极板栅中氧重量百分比增加了10%。因此,α-PbO_2向β-PbO_2的转化及板栅腐蚀是正极失效的主要原因;且50℃的高温环境会加速板栅的氧化腐蚀进而加剧正极失效。实际应用中加强对电池工作温度的监测、控制及对正极活性物质、板栅的改性,才能有效抑制正极失效行为的发生。",0
"大规模分布式电源的并网给潮流计算中拉丁超立方抽样法的应用带来了新的问题。为解决分布式电源的累积分布函数较难获得以及相关性控制中相关系数矩阵非正定两个问题,提出了一种基于修正相关系数矩阵的改进拉丁超立方抽样法。该方法可根据离散数据,进行分层抽样得到样本,并采用正定谱分解法修正使得相关系数矩阵都能进行Cholesky分解,修正速度快误差小,毫秒级的速度便可使误差达到10-4。采用IEEE 33和PG&E69两个节点系统,验证了修正算法的准确性和有效性。仿真结果表明该方法计算速度快,在采样与输出变量的准确性和收敛性方面都要优于蒙特卡罗。",0
"针对微网群能量管理提出了一种优化策略,利用将每小时风机、光伏阵列输出功率的连续概率密度函数划分为多个状态集合的方法定义了状态函数,基于各分布式发电成本定义新的指数W评估能量管理的效果,利用遗传―禁忌搜索算法进行目标函数寻优,解决了微网群能量管理关于各分布式电源出力分配问题。采用PG&E69节点系统作为微网群算例,应用Matlab平台搭建仿真模型,以经济效益为目标对本文所提能量管理优化算法进行了仿真验证,通过微网群群级能量管理,各子微网成本均有可观降低。通过预测误差敏感性分析,验证了所提方法在预测误差方面的鲁棒性。结果表明所提能量管理策略具有良好的应用前景。",0
"为了解决风电变流器电压检测信号高速传输、大容量长期存储以及重构性能差等问题,提出了一种本征时间尺度分解(ITD)与改进内积的压缩感知重构算法相结合的变流器电压信号重建方法。该方法利用电压信号压缩与采样同时进行的思路,首先利用ITD把电压信号自适应分解为若干个合理旋转分量信号和一个残余分量,对所有分量用离散余弦变换基稀疏表示,建立基于Gauss随机投影矩阵的欠定方程;然后利用提出的基于广义Jaccard系数匹配性度量准则代替内积准则来对支撑集优化的压缩感知广义正交匹配追踪算法重建各个分量电压信号;最后对所有重构分量信号组合得到原始变流器电压检测信号。仿真表明:ITD与改进内积的压缩感知重构算法相结合的方法提高了变流器电压检测信号的重构精度,降低了重构计算复杂度,具有更好的运行效率。",1
"为了提高概率潮流预测结果的准确性,提出了考虑时变相关性的配电网条件概率潮流预测方法。首先分析了风机和光伏发电功率预测误差与其波动性的相关性;然后采用基于动态相关系数的多变量广义条件异方差模型(DCC_MVGARCH),分析了预测误差与功率波动值之间、风机与光伏之间条件相关系数的时变性;最后,以功率波动性为条件相关因素,基于时变条件相关系数,建立了风光联合条件概率分布,并采用基于直接抽样的蒙特卡洛模拟法对配电网的条件概率潮流进行求解。以IEEE37节点系统为仿真案例,在其中插入一定容量的风机和光伏,分别在5、15 min时间分辨率下对所提时变概率潮流求解方法进行仿真。结果表明考虑时变相关性的条件概率潮流能够在根据波动性的大小调整概率潮流的分布区间,使得潮流区间的分布更合理,与采用固定相关系数相比,减小了概率潮流预测的误差。",0
"针对海上风电场(OWF)经由电压源换流器型直流输电(VSC-HVDC)接入陆地电网的情景,提出了一种海上风电场陆地接入点的选择策略。该策略是在由系统规划者确定的多个备选接入方案中进行选择,这些备选接入方案能满足风电有功功率有效送出等要求。所提出的选择策略主要考察备选方案对陆地电网电压特性的影响。选择策略分为3步:(1)提出3个影响因素,分别为:岸上VSC换流站的交流电压支撑能力、由风电功率波动引起的岸上交流电压波动、VSC-HVDC输电系统的建造成本;(2)提出了与3个影响因素对应的评价公式;(3)针对这个多目标决策问题,建立一个线性加权模型,基于信息熵理论和层次分析法(AHP)获取各个指标的权重系数。使用PSS/E在中国浙江电网中进行仿真分析,结果表明,在最佳方案下,接入区域能在各个关键故障下保持电压稳定,说明该选择策略能够有效地选择海上风电场的接入点。",1
"电力储能技术种类众多,特性各异,在电力系统中的适用性应根据应用场景和决策准则进行评判。从技术性能、寿命周期内年效益、寿命周期内年成本和集成度4个角度出发,构建了电力储能技术的适用性评价模型,模型结构至上而下分为目标层、准则层、指标层和方案层。以指标层的基础数据为依据,采用层次分析法和模糊综合评价法计算指标权重和关系矩阵,并分别开展不同准则的独立评价和综合评价,最终获取不同方案的适用性评价结果。通过对4种配电网电池储能的适用性分析验证了评价模型和方法的有效性和实用性,对电力储能的规划、政策和商业应用具有重要的借鉴意义。",0
"随着张北地区风电、光电等可再生能源不断开发,大规模清洁能源并网与传输对柔性直流电网的发展与构建提出了迫切需求。综合考虑了柔性直流(VSC-HVDC)输电技术的优点,设计了一种对称双极结构作为张北四端直流电网主拓扑,采用半桥式模块化多级换流器(MMC)拓扑结构和架空线进行电力传输。同时,提出了一种新型模块化级联直流断路器拓扑,并开发了500 kV柔直换流阀和直流断路器样机,以满足张北四端直流电网的需求。",1
"主动配电网发生故障后,利用分布式电源形成孤岛可有效提高配电网供电可靠性。针对恢复过程中清洁能源与负荷功率双重时变所引起的孤岛供需不平衡现象,以及未充分发挥柔性负荷调节潜能的问题,提出一种配电网动态孤岛划分策略。首先对各时段网络进行深度优先搜索,以恢复等效负荷最大为目标函数,使清洁能源与储能共同发挥作用,得到各时段初步孤岛范围;再挖掘孤岛内可控负荷的调节潜能,以提出的可控负荷贡献度指标作为评价值,通过和声算法得到各可控负荷在各时段的最佳调节量,进而得到最优孤岛划分范围。IEEE33节点系统仿真分析表明,所提策略可有效提高负荷恢复量、降低综合成本损耗。",0
"直流电网技术是解决新能源并网和消纳问题的有效技术手段之一。为平抑新能源功率波动、负荷突变引起的直流网侧电压波动,设计了以平抑直流并网点功率波动为目标的功率平滑控制策略。构建了含风力发电、光伏发电、储能单元、交流负荷和直流负荷的六端口直流电网拓扑,搭建了基于MATLAB/Simulink仿真平台的六端口直流电网仿真模型,对新能源功率波动、负荷突变及直流线路单极对地短路故障等工况进行了仿真分析,依托于直流电网实验系统开展了实验验证。仿真与实验结果表明,该控制策略可有效减小并网点功率波动,能够较快抑制功率波动引起的直流网侧电压波动,实现了系统的灵活、可靠运行。",0
"针对油气田储层改造中金属丝电爆炸这一新的物理增产技术,为了研究电爆炸冲击波与放电参数之间的关系,搭建了电爆炸试验平台,以铜丝为负载开展了不同放电参数下爆炸特性试验。通过对放电过程中电压、电流、电阻及其沉积能量的分析,研究了电容容量和储能大小对金属丝相变时间、沉积能量及冲击波的影响规律。结果表明,在铜丝从固态到液态相变过程中,电容容量和储能大小对其影响不大,沉积能量为其理论热焓值3倍左右;在铜丝汽化过程中,随着电容储能的增加,60μF容量电容放电时的能量沉积速率要低于30μF容量电容放电,但60μF容量电容在储能较低时仍有较好的放电稳定性。在丝放电过程中,冲击波的峰值压力与铜丝汽化过程中的沉积能量有着紧密的关系,随着沉积能量的增加,它们具有相同的变化趋势。",0
"为了提高微网中储能系统的稳定性,充分发挥其功率松弛作用,提出基于功率交互及动态分配的多储能单元控制策略。首先,依据荷源功率差确定系统工作模式,并将储能主导模式进一步划分。在此基础上,提出储能单元间的功率交互控制,控制临界单元在不影响系统正常功率平衡前提下进行反向功率流动,使其荷电状态向稳定运行区间恢复;然后,针对交互修正功率及系统总功率的分配问题,提出计及可充放电量及极限功率的功率动态分配策略,优先按照各单元可充放电量比例进行分配,同时引入分配比例修正环避免既定分配策略导致的功率超限情况。最后,将所提控制策略应用于直流微网进行仿真,结果表明该策略能够实现临界储能单元荷电状态自恢复、系统总功率自分配的功能,进而提高储能系统的可靠性和灵活性。",0
"为了适应日益苛刻及复杂场景下的保供电需求,研发了多模式在线保供电移动储能装置,能够根据实际情况提供串联、并联及双回路3种保供电模式。针对3种保供电方案介绍了接入方式,提出了储能系统的供电方法及控制程序。深入分析了储能装置的控制策略及无缝切换技术,提出了重复控制与PID控制相结合的储能变流器复合控制方法,该方法能够有效提升非线性负荷接入时供电系统的电能质量。分别搭建实验平台,针对阻性、阻感和阻容3种性质的负荷进行了多模式保供电实验,实验证明该装置串联模式保供电性能最好、并联模式实现了无缝切换、双回路模式实现了多回路供电。总体上3种模式各有优缺点,该装置可以根据不同场景提供多模式的保供电方案,能够较好地实现在线保供电等目标。",0
"针对大容量混合储能系统(HESS)存在的多储能介质协调配合、多储能单元功率分配问题,提出一种""储能系统-介质组-储能单元""逐级优化的双层能量管理策略。中心分配层采用融合超级电容组荷电状态(SOC)的改进低通滤波算法,得到各介质组的功率指令。通过状态识别和人工干预,弥补该算法易导致介质组功率状态相反的不足,引入电池组功率爬升限值Plimit,进一步平滑电池组的功率输出。局部分配层引入储能系统持续可调度性和运行经济性的概念,分别建立电池组、超级电容组功率分配模型,完成上层功率指令在组内各储能单元之间的优化分配。以某储能电站某日13:00―13:30的实际出力为算例,利用AMPL/IPOPT求解器进行求解。结果表明,所提策略在满足电网对于储能系统功率需求的同时,能够合理分配各储能单元功率,使其SOC集中于0.4~0.8区间,保证各单元均留有足够的充、放电裕度,同时节约电池组运行费用17.7%。",0
"分布式光伏(PV)通常并入配电网,其大规模并网发电将对配电网的安全运行带来挑战,研究分布式光伏发电消纳能力已成为发展分布式光伏的重要内容。针对配电网信息不完整的情况,提出了一种考虑储能配置模式的多数据源融合分布式光伏发电并网接纳分析计算方法,融合来自电网调度系统、配电自动化系统、分布式发电监控系统的实时量测数据及历史数据,计量、营销、负控等系统的电量数据及历史数据,补全了分布式电源并网接纳能力分析模型。考虑电网侧、分布式发电侧等不同配置模式下储能参与电网电压调节的能力,并以电压偏差及电压波动指标作为定量计算的目标值,短路电流、支路载流量等安全性指标作为约束,经济性和可靠性指标作为校验,进行接纳能力分析。最后通过实际配电网算例验证了所提方法的有效性和可行性,结果表明,储能配置在电网侧较配置在分布式发电侧对提高配电网分布式光伏消纳效果更明显,分布式光伏消纳能力可以提高42.5%。",0
"虚拟惯量控制是风电机组参与系统调频的一种有效方式。基于风电机组比例微分(PD)虚拟惯量控制的基本原理以及单机并网系统的频率响应简化模型,对PD虚拟惯量控制的响应特性及机理进行了分析,推导了PD虚拟惯量控制与系统频率的量化关系。分析结果表明:风电机组PD虚拟惯量控制本质上为暂态频率调节过程,比例控制主要影响系统暂态频率响应的最低值,微分控制主要影响系统频率的下降速度和达到频率最低值的时间。利用实验室风电并网实验平台,在相同负荷扰动下增大PD虚拟惯量控制的比例系数后,风电机组参与系统调频的转子动能增加,最大频率偏差由0.84 Hz减小为0.59 Hz,风机转速由15.7 rad/s降低为13.4 rad/s;而增大微分系数后,系统频率的下降速度减小。实验结果与理论分析结果一致,从而证明了所述特性分析和机理分析方法的有效性,为风电机组虚拟惯量控制的参数整定和控制方法优化提供了一定的理论参考。",1
"孤立电网具有各次备用容量小、自平衡能力差的特点。为了提高风能的利用率,在保障稳态频率约束的前提下,采用综合利用一、二次备用的方法。提出了考虑稳态频率约束的系统最大可调备用容量的概念,建立了考虑稳态频率约束的机组组合优化模型。以常规机组发电成本最小和系统消纳风能最大为多目标,并通过扩展ε约束法对模型进行求解。改造后含高渗透率风电的孤立电网10机系统的计算结果表明,所提模型通过有效利用系统中各次备用,在满足系统稳态频率约束的同时,有较好的经济性以及风电的消纳能力。",1
"风电功率预测的快速全覆盖对区域风电的优化调度意义重大,现有预测算法均无法解决这一问题。为此,采用模糊聚类分析实现对风电场出力特性的有效识别和风电场集群的合理划分,将主成分分析用于区域空间特征气象参数的提取,建立了基于集群划分的区域风电功率预测技术框架。算例结果表明,单个集群的预测精度略低于传统逐风电场建模的预测精度;随着预测范围的扩大,区域集群预测与传统预测方法的精度相当,但建模量明显减少。基于集群划分的短期风电功率预测方法可在保证预测精度的同时,显著提升建模效率。",1
"超级电容器具有功率密度大、循环寿命长等优点,在分布式微网和新能源汽车中起重要作用。为进一步提高其能量密度,提出兼具锂离子电池与超级电容优势的锂离子超级电容。电极作为电容重要组成部分,很大程度上决定了整体的电化学性能。然而锂离子超级电容成本较高、技术不成熟等缺点限制了大规模应用。从锂离子超级电容基本原理入手,针对锂离子的传输过程对其分为3类,并分类综述了电极材料的研究现状,对目前存在的主要问题进行了总结,提出了未来电极材料研究的重点:复合材料、MOFs材料、柔性材料。",0
"为实现虚拟下垂与虚拟惯性2种控制方法优势互补,提出了一种储能电池(BES)参与一次调频的综合控制方法,该方法全面考虑了不同频率区间下电网对调频的需求、2种控制策略的优势与储能自身容量限制等因素。通过分析储能虚拟惯性控制策略对系统动态特性的影响,发现其阻碍频率恶化的同时也会阻碍频率的恢复,提出了一种虚拟负惯性控制策略;在此基础上,为了保证储能电池荷电状态(SoC)的维持效果,提出了一种考虑SoC反馈的自适应控制规律。最后,为了充分利用虚拟惯性控制与虚拟下垂控制的优点,定义了合适的频率偏差临界值,依据系统调频需求,选择相应的控制策略。以典型区域电网为例,在MATLAB中对1.5%阶跃扰动与20 min连续扰动进行仿真验证,并对调频效果和SoC维持效果进行综合评价,验证了所提方法的有效性。",0
"覆冰已经成为我国风电发展的严重威胁,利用疏水性涂层促进叶片表面过冷却水的滚落,减少覆冰水源,延缓叶片覆冰,是一种较有潜力的风机防覆冰手段。在人工气候试验室内布置小型风洞对涂覆4种有机硅丙烯酸酯树脂(silicone acrylate resin,SAR)疏水性涂层的NACA7715风机叶片模型进行了人工覆冰试验,并设置无涂层叶片作为对照组,试验中设置了5种风速和3种攻角参数。风速试验中每隔15 min测取了不同涂层风机叶片的覆冰重量;攻角试验中观测了各叶片在不同攻角下的覆冰分布。研究结果表明,在风速",1
"补偿脉冲发电机是一种可广泛应用于高功率激光、聚变反应堆、电磁发射及飞行器电磁弹射的特殊同步发电机,因其需要激励系统产生工作耦合磁场,导致系统体积和质量增大,可靠性降低。为提高其可靠性和储能密度,设计了一种采用永磁体激励,结构较为简单,具有较高功率密度的新型补偿脉冲电机。采用解析方法对样机进行分析,获得了样机的空、负载简化解析模型,解析模型与有限元方法的结果比较一致,可以简单准确地对该电机进行设计与分析。设计了一台缩比样机,开展了样机试验,结果表明:永磁补偿脉冲发电机绕组电感得到有效补偿,缩比样机能够输出较大功率脉冲电流,脉冲电流波形与计算和仿真分析结果基本一致。",0
"风水微网中,风电的间歇性和波动性容易造成微网功率波动频繁,恶化微网电能质量。为平滑风水微网输出功率,提出将PI-PD控制方法应用到微网内水电机组控制中,采用频域分析法分析了常规PID控制及PI-PD控制对水电机组的控制效果,提出改善水机动态响应过程的参数调整方法;建立了风水微网仿真模型,通过时域仿真比较了微网内水机采用常规PID、模糊PID和PI-PD算法的控制效果,并分析了PI-PD控制参数对微网内部动态响应的影响。理论和仿真分析结果表明,与常规PID及模糊PID相比,微网中水机采用PI-PD控制能够获得较快的调节速度、较小的反调量;合理整定PI-PD控制参数值,能够缩短微网动态响应时间,抑制微网功率振荡,保证微网安全稳定运行。",1
"传统电流源型变换器交流侧需设置交流电容器来实现交流电流的连续和能量的缓冲,但交流电容器既昂贵,又存在与交流侧电感发生谐振的风险,严重制约其大功率化。基于此,从工程实现角度出发,运用直流电流复注变换式AC/DC变换思想构造一种采用分流电感实现恒稳直流?近似正弦交流变换的大功率电流源型静止无功发生器(SVG)拓扑。分析SVG电路拓扑的原理,给出开关的触发时序;建立SVG的非线性数学模型,给出一种全局线性化的有功无功控制策略;通过仿真和实验对拓扑电路的可行性以及控制策略的正确性进行验证。结果表明,所提出的拓扑输入输出性能优良,无需滤波即可获得近似正弦波形的交流电流;全局线性化方法不依赖SVG的运行状态,控制器在全状态域控制有效,系统能在全局范围内获得良好的线性控制性能。",0
"电动汽车是一种移动负荷,其充放电行为会对电网产生巨大影响。为减小这种影响,研究了区域电动汽车协调优化的充放电策略。在1个包含居民区和工商业区的区域中,首先研究了电网侧在最优功率负荷波动和经济费用下的充放电需求,然后研究了用户侧充放电总功率与电价的关系,最后研究了中间商侧通过返利来引导用户进行协调充放电。研究结果表明:通过多目标的遗传算法进行充放电优化后,电网侧功率负荷方差有很大的优化,中间商侧得到的充放电总费用增大;中间商侧将节约的费用补贴给用户,通过0-1规划优化后,减少了电池损坏,节约了用户费用,减少了等待时长,为用户带来便利,同时中间商侧因减少的补贴费用而获利。通过3者的协调配合,实现了电网侧、中间商侧和用户侧的协调优化,该策略将1个复杂的优化过程分解成不同模块来实现,既满足了各层面的要求又使该方法更具可操作性,最后用1个算例验证了该策略的有效性。",0
"为了平抑交直流混合配电系统电网有功功率波动,保障系统安全稳定的运行,首先对比分析了3种适用于交直流混合配电系统的拓扑结构,选择了可控性能较好的两端型拓扑结构,根据负荷需求确定了合适的电压等级;其次阐述了直流母线电压波动的平抑方法,分析研究了配电系统有功功率波动协调运行控制策略,提出了1种储能系统配合交直流混合配电系统的换流站协调运行控制策略,并进行了相关指标定义及理论分析;最后在PSCAD/EMTDC软件中建立了仿真模型,对包含储能系统协调控制的稳态模型进行了仿真;依据提出的储能系统与换流站协调运行控制策略,对交直流混合配电系统短路故障进行了对比仿真及分析。仿真结果表明:在包含大量分布式电源及储能的交直流混合配电系统中,采用储能系统与换流站协调运行控制策略,能较好地平抑系统故障状态下产生的有功功率波动;在直流母线有功功率切换频繁时,控制策略能快速响应,降低对保护设备的要求,保障系统稳定运行。该换流站储能协调运行控制策略可作为平抑交直流混合配电系统电网功率波动的工程方案。",0
"直流电网在高压柔性输电、新能源接入、轨道牵引以及未来城市配网方面有着广泛的应用前景。直流断路器作为重要的控制和保护设备,是直流电网供电安全的重要保证。与交流相比,直流开断的要求更高、其实现也更加困难。根据开断原理的区别,目前的直流断路器主要分为空气断路器、电流注入式断路器和混合式断路器三类。分别对三类直流断路器进行了综述,介绍了相应的开断原理与开断方法,着重分析了中高压直流分断方面的最新技术。空气式直流断路器通过建立足够高的电弧电压实现分断,结构简单、可靠性高,在低电压等级系统中已经得到了广泛的应用。电流注入式直流断路器利用储能元件产生的反向电流注入来实现直流分断,短路分断速度较快,可用于中高压直流系统。混合式直流断路器主要利用全控型电力电子器件来实现电流分断,开断速度极快,对于不同电压等级适用性较强,然而较高的成本限制了其广泛应用。",0
"为了更好地发挥风电C氢储能与煤化工多能耦合系统(WP-HES&CCMFCS)消纳风电、降低化工能耗、减少化工污染的优势,实现WP-HES&CCMFCS能量广域协调控制蓝图,针对WP-HES&CCMFCS本地部分,分析其内部各子系统间能量传递与转换关系,基于气体产、耗过程动态平衡的原则,采用分层递阶控制原理,提出了以灵活调整优先级顺序为思想,以风电消纳最大化为目标,以煤化工系统额定不间断运行、氢储能系统(HESS)状态处于正常区间为约束的本地WP-HES&CCMFCS能量协调控制策略,构建了本地WP-HES&CCMFCS双层控制模型。最后,利用MATLAB/SIMULINK搭建了本地WP-HES&CCMFCS能量协调控制仿真模型并进行验证。结果表明,所提控制思路和方法能准确表征氢储能系统储能状态,提升风电消纳能力,实现既定目标。",1
"为了探讨大规模新能源与半波长交流输电系统(HWACTS)中并网系统(GCS)的谐振特性,以风电场的典型拓扑结构为基础,结合较精确的半波长输电线路和变压器谐波模型,建立了大规模风电场与半波长交流输电线路并网的拓扑模型及其等效分析电路。运用模态分析方法对并网系统的谐振特性进行研究,分析并网系统各节点的谐振参与因子及其元件的归一化灵敏度值,确定并网系统的谐振中心。最后,考察不同线路长度和逆变器参数变化及运行工况对并网系统谐振特性的影响,总结出不同参数对应的谐振频率范围,并给出不同运行工况相对于理想工况的谐振点频率偏差。仿真结果表明:35 kV母线是并网系统的谐振中心,半波长输电线路长度变化对并网系统的谐振影响主要集中在低频(间)谐波。此外,低压等级线路的长度变化、逆变器的网侧电感、滤波电容和外环比例系数以及特高压交流电网的短路容量对并网系统的谐振也有较大的影响。",1
"随着锂离子电池(LIBs)在电动汽车和储能领域的应用数量和规模越来越大,其安全问题日益凸显。对锂离子电池安全防护技术相关的国内外专利按照技术类别进行了筛分整理,分别从专利历年申请量、国家/地区分布、技术生命周期、技术分布以及申请人分布等方面进行了分析。从专利数量来看,在所属国家和目标市场中排在前3位的均为中国、韩国和日本;从技术生命周期来看,该技术领域目前处于快速发展期,进入该领域的申请人和专利数量均在逐年增加;从技术类别来看,电池防护技术(电池内部防护,比如防爆阀技术)专利数量最多,其次是电池材料(PTC和陶瓷隔膜),状态监控的数量最少。在对专利进行一级分类、二级分类的基础上,筛选出与电池安全状态监控、防爆、防火技术相关的专利进行了专项分析。在国内外专利检索结果及分析的基础上,提出了锂离子电池安全防护技术的未来可能技术发展方向。",0
