comment,sentiment
"为平抑直流微电网中的功率波动、提升直流母线电压动态稳定性,对储能接口变换器采用具有直流电机特性的直流母线电压稳定控制策略。该方法在双闭环恒压控制基础上加入了虚拟直流电机(VDCM)环节,详细分析其工作机理并进行小信号稳定性分析,建立光储直流微电网仿真及小功率实验平台对加入VDCM前后控制方法的作用进行比较。仿真和实验结果表明,加入VDCM后的控制策略具有直流电机的惯性和阻尼特性,能够有效缓冲和抑制功率波动对直流母线电压的影响,增强直流母线电压的稳定能力。",0
"为解决传统模糊控制器未考虑各电气量之间相互影响而导致控制准确性和协调性不足的问题,综合考虑直流微网中的微源出力、负荷需求及储能状态3者关系,提出基于母线电压波动、飞轮及蓄电池储能状态的混合储能调度方案;基于该调度方案设计了考虑电气量间相互影响的多变量模糊控制器:采用带权值相乘方法建立计及电气量间相互影响的模糊关系矩阵,在此基础上对模糊输入量进行修正,建立模糊规则库,并对解模糊结果进行逻辑判断,生成储能系统的充放电控制信号;提出了以直流母线电压波动最小为目标,以瞬时功率平衡、储能装置充放电限制为约束条件的混合储能充放电优化方法。仿真结果表明当直流微网内母线电压波动超过5%时,储能系统可根据飞轮和蓄电池的储能状态,选择合适运行方式快速投入,从而维持直流母线电压的稳定;同时也验证了多变量模糊控制器与混合储能充放电优化方法的可行性和有效性,该研究对于工程实践和理论研究具有一定的参考价值。",0
"为了保证储能电站的安全稳定运行,研究了比例积分(PI)控制下储能并网变流器(PCS)的并联稳定性。首先通过等效变换的方法,用电容电流反馈等效虚拟电阻,建立了单台PCS控制模型,提出了一种dq坐标系下易于实现的全解耦并网控制策略,之后通过诺顿等效电路建立了电网阻抗存在时多台PCS并联运行模型,并对并联模型极点分布情况进行分析,结合劳斯判据给出了PCS并联系统虚拟电阻的稳定区间。结果表明:当控制参数中虚拟电阻取值在稳定区间范围内时,多台PCS并联可以稳定运行,若虚拟电阻在限定范围之外,则会产生谐振。最后,在simulink平台搭建了PCS并联运行仿真模型,仿真的结果验证了该理论的正确性。",0
"为解决电网发生极端事故工况下其调频容量需求与调频容量机会成本矛盾大的问题,通过分析电网一、二次调频过程耦合特点,给出储能辅助电网调频的方法,在此基础上,结合钛酸锂电池的充/放电倍率特性以及不同倍率下作用时间的等效折算方法,形成考虑钛酸锂电池倍率特性的调频用容量配置流程。最后,以电网发生紧急(极端)事故(发电机突然跳闸或负荷突然增加)工况为算例进行验证,结果表明,相同扰动工况下,考虑倍率特性后,钛酸锂电池所需配置的容量显著降低。仿真结果验证了所提方法的有效性及具有高倍率特性的钛酸锂电池的优势。",0
"尖晶石型钛酸锂电池以其优良的倍率性能和循环性能受到广泛应用,但是其胀气问题严重制约着电池的发展,尤其在高温下胀气更加严重。为解决该问题,选取3种商用的钛酸锂软包电池为实验对象,在高温条件下进行充放电循环,并用自行设计的电池胀气体积测试装置测试电池的胀气体积,结果表明当电池容量保持率为80%时,1号和2号电池循环至1 500次、而3号电池循环至1 000次,且对应的电池胀气率分别为43.05%、13.46%、46.55%。在整个充放电循环过程中,对电池胀气率散点进行拟合,1号和2号电池的胀气率均呈线性增长,且1号电池增长速率大于2号电池,而3号电池胀气率呈二次函数增长。通过对电池的容量衰减率和胀气率的分析,发现电池的容量衰减率随着胀气率的增大而增大。交流阻抗测试对循环前后的钛酸锂电池测试分析表明,电池的胀气率越高,则电池的欧姆阻抗越大,2者呈线性规律;而只有当电池胀气率达到一定程度时电池的电化学阻抗才会有较大变化;胀气率对扩散阻抗的影响存在一个上限。",0
"为避免孤岛直流微网中蓄电池的深度充放电以延长其使用寿命,在充分考虑蓄电池荷电状态(SOC)的基础上,提出了一种包含一次分散控制和二次集中控制的孤岛直流微网多源协调控制策略。一次分散控制用于实现各微源考虑蓄电池SOC的自治协调运行,在该控制下,直流母线电压随SOC按分段下垂特性变化,当SOC接近限值时,直流母线电压会升高或降低,导致新能源发电单元降功率或负荷减载运行。二次集中控制对一次控制的下垂曲线进行了调整,用于消除一次控制在SOC接近上限时产生的稳态电压偏差,以满足特定情况下对直流母线电压的严格要求。最后,搭建了风储孤岛直流微网硬件在环仿真(HILS)实验系统,实验结果表明,所提多源协调控制策略可有效避免蓄电池的深度充放电并提升直流母线电压质量。",0
"为了解决梯次电池在风光储电、家庭储电、移动储电等储能领域实际应用中,电池一致性管理的问题,提出一种新型的多模块并联输入串联输出(MPISO)的电池成组拓扑结构。其中,36只单体电池并联组成电池模块;DCDC为一种新型开关电源,可实现双向升降压;电池模块和DCDC组成电源模块;串联电源模块输出端,组成高压系统。基于此拓扑设计一种梯次电池储能系统,并对其进行试验研究,结果表明:储能系统可在各种情况下快速收敛各电源模块荷电状态(SOC);各电源模块可在线退出系统,且退出并不会对母线电压造成冲击。",0
"为降低直流扰动引发的电压波动、提升风机并网安全,基于PSD-BPA电力系统机电暂态仿真软件中新近开发的面向实际工程的直流控制系统,分析了送端整流侧交流电压快速波动下直流系统主要电气量的动态响应特性;揭示了整流站动态无功盈余及其引发交流过电压威胁的机制;评估了交流电压扰动特征、直流控制器参数配置对响应特性的影响;提出了直流控制参数优化措施。对于新能源规模化并网特高压直流汇集送出系统,降低整流器最小触发角限制器动作幅度、增大定电流控制总增益以及减小低压限流启动门槛值,均可改善交直流电网受扰特性,降低风电脱网威胁。",1
"水中冲击波技术应用广泛,冲击波的能量和重复频率是其实际应用的重要指标。金属丝电爆炸驱动含能材料的方法,可实现保证重复频率工作的前提下,提高冲击波能量,增强其破坏效应。为此研究了不同系统初始储能下铜丝几何参数对驱动效果的影响,分析了金属丝包覆含能材料后的放电特性,并通过对金属丝放电波形和冲击波波形的对比分析,研究了不同系统初始储能下,铜丝几何参数对驱动效果的影响。研究结果表明:覆于金属丝外部的含能材料会吸收丝爆产生冲击波的能量,从而减小冲击波峰值压力,但会增大冲击波冲量,增强了冲击波的破坏效应;系统储能较低时,存在最优金属丝参数,一定条件下使其对含能材料的驱动效果最佳,产生的冲击波最强;当系统储能较高时,金属丝直径等参数对驱动效果的影响不显著;金属丝电爆炸驱动含能材料的机制可能是强冲击波、等离子体和强辐射等因素的联合作用。",0
"针对轨道炮的应用需求,为解决电感储能型脉冲电源炮口消弧与剩余能量回收的问题,在绞肉机电路基础上提出了一种新型超导储能脉冲电源拓扑。建立了脉冲电源与简单轨道炮的仿真模型,仿真实现了轨道电流在电枢出炮口前降为0的设计并进行了能量回收,分析了电容参数和终止放电时机对系统性能的影响。仿真与实验结果表明:该拓扑可以实现充电、放电、终止放电、能量回收4种工作模态;在充电电流16.5 A的条件下,最终输出的脉冲电流峰值达到了166 A,而且在放电过程后,回收了部分能量,回馈电流为11.2 A,这减少了系统45.78%的能量损耗;电容参数的设计应同时考虑对系统电压应力和脉冲电流波形的要求,终止放电时机应在考虑延时的前提下尽量后移。",0
"为了实现重频脉冲功率源小型化,研制了基于快Marx发生器的紧凑型重频低阻抗脉冲驱动源。采用低功率电源(比如30 V电池)作为初始能源,重频高压充电电源集成大容量超级电容,可脱离外部电源重频对Marx发生器充电至100 k V,结合对高压充电电源和脉冲触发源的同步控制,实现Marx发生器的重频高功率多脉冲输出;Marx发生器中采用薄膜脉冲电容器、小型化气体开关、电感隔离以及SF6气体绝缘等设计,最高建立电压800 k V、额定储能1.6 k J;高压充电电源和脉冲触发源采用真空灌封绝缘胶等紧凑设计,全系统集成后外形尺寸约0.9 m×0.45 m×0.45 m。在实验中获得了重复频率10 Hz、脉宽150 ns、峰值电压>400 k V、电流>21 k A的连续多脉冲输出,为研制更高性能的小型化重频脉冲驱动源奠定了基础。",0
"随着光伏并网容量快速增长,其对电网稳定性影响及应对措施,已成为电力系统重要研究课题。为此,首先分析了并网点电压快速跌落和提升过程中,光伏发电单元及其并网系统受扰功率特性,以及不同控制模式对功率特性的影响。在此基础上,基于所构建的光伏发电与常规电源联合外送系统,分析了光伏并网对送端系统暂态功角稳定性影响,并针对光伏发电与常规电源分别提出了应对措施。新疆和田地区规模化光伏并网系统仿真结果,验证了所提出的应对措施可有效提升送端电网稳定水平。",0
"近年来,随着特高压直流与新能源发电的不断发展,当特高压大容量直流发生功率大扰动时,送端风电机组往往将感受到比较严重的暂态过电压,可能引发大面积风电脱网。针对此问题,深入分析了直流功率大扰动引起风机暂态过电压的机理,并提出了一种换流母线及风机暂态过电压的快速分析计算方法,推导了节点负荷变化引起节点电压变化的全微分灵敏度计算式。最后结合酒泉―湖南直流风电送出系统算例进行了仿真验证,结果表明所提方法可用来有效评估直流大扰动过程中风机暂态过电压,与经验计算方法相比,该方法将暂态过电压数值计算相对误差从21%降低至14%,具有较强的工程适用性。",1
"冲击负荷强烈的冲击性严重威胁到独立电力系统的安全稳定运行。针对现有评估指标无法准确、有效评估冲击负载的瞬时动态特性问题,提出了一套基于瞬时功率理论及源端关键参数的暂态评估指标,并对2种具有冲击性的常用负荷的启动、加减载等工作过程进行评估,该指标更能表征非线性负荷对独立电力系统影响的动态过程和暂态特性。通过改变2种负荷关键参数,使系统逐步达到不稳定极限;对电压、功角和频率进行稳定性分析,发现2类冲击负荷在系统中成为不稳定因素的区别在于产生冲击的功率类型不同,将分别引起系统频率失稳或电压失稳,进而造成电源的转速跌落或励磁保护。储能设备负载可采用恒功率充电或改善源端调速系统的方式,电动机负载可采用软启动或无功功率调节装置来缓解系统稳定性。",0
"风电机叶片动态旋转对雷达信号产生的多普勒效应,是邻近雷达台站识别风电场杂波的重要依据。现有研究手段由于难以获得精准的风电机叶片雷达回波仿真信号,进而无法获取准确的多普勒频谱。为此,避开风电机叶片雷达回波精准仿真的难题,通过叶片多普勒效应的产生机理研究,提出了一种通过叶片动态雷达散射截面(RCS)求解多普勒频谱的思想,即基于成熟的电大尺寸目标动态RCS精确求解技术,采用准静态法,运用物理光学法(PO)和等效电磁流法(ECM)构成的混合算法,获得叶片运动状态下的RCS时域曲线,最后利用短时傅里叶变换(STFT)得到叶片的多普勒频谱。基于该方法,计算并分析了风电机叶片在旋转、变矩、挥舞及倾斜等工况下的多普勒特性,为风电机雷达目标信号的识别、雷达散射截面的缩减,以及雷达侧风电场杂波的抑制提供参考。",1
"金属丝电爆炸过程伴随明显光辐射现象,该现象蕴含大量信息,为此研究了空气中铝(Al)、钛(Ti)、铁(Fe)、铜(Cu)、钼(Mo)、银(Ag)、钽(Ta)、钨(W)8种材质的金属丝以及石墨芯C在亚微秒与微秒尺度脉冲电流作用下电爆炸的光辐射特性。搭建了金属丝电爆炸实验平台与诊断系统。在系统储能500 J的情况下,将上升沿约为45 A/ns与5 A/ns的脉冲电流分别施加在长1 cm、直径200μm的金属丝/石墨芯负载上,并测量负载电压、回路电流、光强与时间积分光谱。实验结果表明,光电管可响应的光辐射起始于负载阻性电压下降时刻,并随着放电过程结束逐渐达到最大值,发光过程持续时间>300μs。从幅值来看,Ti丝电爆炸具有最强的光辐射,在5 A/ns脉冲电流作用时幅值为Cu丝的3倍。非难熔金属Al、Cu、Ag具有相似的光辐射特性,包括相似的光强C时间曲线以及具有明显线状谱的时间积分光谱;难熔金属Mo、Ta、W具有相似的光强C时间曲线且积分光谱以连续谱为主;石墨芯与难熔金属具有相似的光强C时间曲线,积分光谱却存在明显的线状谱。此外,金属丝电爆炸光辐射能量在250~380nm的波段具有较强的分量,比例最高为Cu丝,可达42.9%。不同材质金属丝电爆炸的光辐射具有很大差异,可以推测其等离子体通道温度、密度、电离度等参数存在较大差异。",0
"为改善1 MW光伏发电系统(PVG)柔性故障穿越(FFRT)能力,提出了基于全钒液流电池(VRB)储能的三相解耦型不间断动态电压恢复器(UDVR)拓扑结构。在对并网型PVG系统、VRB的等效电路模型和充放电特性、双向DC/DC变换器小信号数学模型和UDVR的工作原理进行理论分析的基础上,建立了VRB储能三相解耦UDVR与2路500 k W PVG并网系统仿真模型。PVG正常运行时UDVR处于旁路备用,检测到公共耦合点(PCC)电压故障时UDVR投入运行。依据国家最新光伏电站并网技术标准中规定的最严重电压故障边界条件,设计了6类代表性电网对称/不对称跌落/骤升故障工况,分别对投入UDVR时PVG系统的运行特性进行了深入分析。结果表明:针对各类PCC电压故障,三相解耦型UDVR均可灵活地向电网注入相应的补偿电压,维持了负荷端电压稳定,在宽电压故障范围实现了1 MW PVG系统FFRT运行。",0
"针对微网中源储荷的协同配置问题,为确保微网系统的经济性,在规划阶段需细致考虑源储荷的配比问题。提出了基于雨流计数法的电池健康状态评估方法,考虑储能电池健康状态(state of health,So H),以源储荷净收益最大为目标,提出了电池储能系统各时段充放电功率的优化方法,综合考虑了运行效益、补贴及上网收益、延缓配电网升级带来的效益、碳减排效益、投资运维及电池替换成本,以投资回报率为指标,建立了源储荷的协同配置模型,并提出了一种双层多目标优化求解方法,通过实际算例仿真分析,结果表明:所提出的源储荷协同配置方法能够实现微网系统的经济性,该文算例中,光储荷的适宜配比为0.7:0.125:1,储能系统持续放电时间为3 h,源储荷的协同配置受电价、负荷、收益构成、光储成本、储能技术特性等多因素制约。仿真结果证明了模型及其求解方法的有效性,可为微网中源储荷的协同配置提供参考。",0
"为了加快准Z源光伏并网逆变器的动态响应,避免电网电压矢量定向控制策略需解耦控制和多次坐标变换的不足,同时提高并网电流控制器对电网频率偏移的适应范围,将功率前馈及准比例谐振控制引入准Z源光伏并网系统中。在两相静止坐标下,将功率前馈、准比例谐振控制与直通分段空间矢量脉宽调制(SVPWM)相结合,设计了并网系统的完整控制策略。在Matlab/Simulink中搭建了系统仿真模型,并与传统控制进行对比分析。仿真结果表明:当外界环境发生变化时,采用功率前馈的准比例谐振控制策略能使系统较快地过渡到另一个稳态,且可实现对给定值的无静差跟踪控制,抗电网频率偏移能力强。",0
"高压(HV)部件是引起整星失效的单点故障源,其可靠性对于卫星在轨安全运行至关重要;充放电导致高压部件的二次放电已成为制约卫星研制和安全使用的瓶颈问题。为此,通过地面模拟高压砷化镓太阳电池阵在轨实际的带电环境,复现了高压砷化镓太阳电池阵在此环境下一次静电放电和二次放电的产生过程,并对采用被动防护方法、不同结构尺寸高压砷化镓太阳电池阵的充放电性能进行了研究。研究结果表明:局部充电不平衡是引起高压砷化镓太阳电池阵样品产生一次静电放电的原因;未涂覆室温硫化型硅橡胶(简称RTV)的三结砷化镓高压太阳电池阵样品在80 V工作电压下触发二次放电事件,导致高压太阳电池阵串电路永久性短路击穿。涂覆RTV可降低高压砷化镓太阳电池阵一次静电放电产生的放电次数和放电能量,进而减少二次放电的产生。",0
"为了消除了光照强度、负荷等突然变化对光伏系统的影响,并提高光伏系统运行的稳定性与抗扰性,本文在分析虚拟直流发电机(VDG)原理与优势的基础上,采用了将虚拟直流发电机应用到光伏系统控制策略中,由此构成光伏系统的MPPT+VDG双级控制策略,并把该控制策略应用于直流微网中的方法。Matlab/Simulink仿真结果表明,当负荷、光照强度分别发生突变时,采用MPPT+VDG双级控制的光伏系统的母线电压的波动幅值为55 V、71 V,明显小于MPPT控制的光伏系统的母线电压的波动幅值97 V、101 V,与此同时含有双级控制光伏系统的直流微网在负荷、光照强度分别发生突变时的母线电压波动大小为26.7 V、17.7 V,小于普通控制的直流微网的母线电压波动28.5 V、20 V,而且蓄电池切换次数为2次、0次也明显小于普通控制时蓄电池切换次数4次、2次。由仿真结果可知本文所提的控制策略能够提高光伏系统运行的稳定性与抗扰性。",0
"鉴于风储一体化系统中储能容量是影响风电并网系统综合技术经济性能的关键因素之一,提出了基于时序仿真原理和GA算法相结合的协调风电有功功率与其并网系统负荷功率波动的风储一体化系统中储能容量优化配比新方法。根据电网日负荷分布的规律性与风电场出力的随机性,构建了协调风电有功功率与其并网系统负荷功率波动的储能充放电控制策略数学模型;在此基础上,以储能容量最小为目标,考虑储能装置充放电效率、荷电状态与风储合成出力目标等因素,构建了基于时序仿真原理的风储一体化系统中储能容量优化配比数学模型;进一步,采用GA算法对上述时序仿真模型求解。最后,以新疆某风电并网系统实际运行数据对上述风储系统中储能容量优化配比方法进行仿真验证,结果表明:在确保风电出力对系统不构成威胁的情况下,风储功率配比≤8:1,储能系统持续最大持续充放电时间≤1.2 h,较好地兼顾了系统的技术与经济性能。",1
"高储能密度聚合物基复合电介质材料在电容器领域具有很高的应用价值,目前很多研究集中在本身具有较高的介电常数的铁电材料上。通过探讨铁电聚合物基纳米复合电介质材料储能理论、电极化特性、充放电效率等与储能密度密切相关的性能,深入分析了复合电介质材料的储能机理并提出了下一步的发展方向。并进一步讨论了目前铁电聚合物基复合电介质材料的主要制备策略,包括纳米填料表面修饰改性、多相共混复合和多层结构调控以及由此实现的介电性能和储能密度的提升。",0
"为了研究填充相和结构对聚偏氟乙烯基聚合物(PVDF)介电和储能特性的影响,采用溶液铸造和热压工艺制备了含有二维氮化硼薄片和钛酸钡颗粒的单层复合薄膜及三明治结构复合薄膜。采用X射线衍射和扫描电子显微镜分析了复合薄膜的晶体结构和形貌,利用宽频介电谱仪和铁电综合测试仪获得了薄膜的介电性能和储能特性。结果表明,制备的三明治结构复合薄膜具有优异的性能,其中BN-PVDF/BaTiO_3-PVDF/BN-PVDF三明治结构复合薄膜在10 Hz时的相对介电常数为13,放电能量密度在电场强度为350 MV/m时高达6.2 J/cm3,是单层BaTiO_3-PVDF复合薄膜的1.6倍;其击穿场强高达370 MV/m,是BaTiO_3-PVDF的1.5倍;且其放电效率为0.55。总结得出,这是因为三明治结构中上下2层引入的BN 2维薄片提高了复合介质击穿强度,缓解了电极化强度过早饱和;而中间层BaTiO_3的引入增强了复合介质的极化特性,从而获得了具有优异介电性能和储能特性的PVDF基复合薄膜。",0
"通过采用一步法制备了聚苯胺@银纳米复合纤维,并以此作为填充相,采用流延法制备了聚苯胺@银/聚偏氟乙烯(PANI@Ag/PVDF)高介电复合薄膜。结果表明,PANI@Ag复合纤维的形貌均一,直径约100 nm。在103 Hz,随着填充量的增加,复合膜的介电常数先增加后下降,但介电损耗仍急剧增加,在10%(质量分数)时已高达0.84。填充量6%(质量分数)时,PANI@Ag/PVDF复合膜介电常数达47,介电损耗仅为0.39。不同填充量的复合膜介电性能具有良好的频率稳定性,特别是在105~107 Hz之间,介电损耗值都较低,且都趋向于0.1~0.2之间。该PANI@Ag/PVDF复合材料在高性能的柔性电子器件和柔性储能材料领域具有潜在应用前景。",0
"目前,锂离子电池的安全问题越来越受到各界关注。为此,采用C80微量量热仪对镍钴铝酸锂/钛酸锂电池的主要电池材料体系进行热稳定性测试,采用ARC进行镍钴铝酸锂/钛酸锂电池的热失控试验,两相结合分析镍钴铝酸锂/钛酸锂电池体系的热稳定性。研究发现,电池热失控的温度(171℃)与隔膜的熔断温度(168.62℃)相近,LTO/电解液体系的活化能(75.43 k J/mol)远低于NCA/电解液体系(246.97 k J/mol),但NCA/电解液体系的发热量(908.42 J/g)却远高于LTO/电解液体系(284.63 J/g)。由此表明,镍钴铝酸锂/钛酸锂电池的热失控过程为:隔膜熔断导致正负极短路,然后负极材料与电解液反应积累热量,进而导致正极材料与电解液反应大量放热。整个过程从引发至热失控达到最高温度用时仅45 s。",0
"作为电容储能器件的核心材料,高储能电介质在智能电网和高能武器等先进装备领域具有重要的实用价值。为提高聚合物电介质材料的储能密度,多采用复合技术制备聚合物基纳米复合电介质。首先介绍了现有聚合物基复合体系的基本理论及结构模型,并着重从介电常数、击穿场强和介电损耗3个关键技术指标入手总结了近年来取得的相关研究成果。最后,在此基础上对聚合物基纳米复合电介质材料目前存在的科学问题进行了探讨和展望。",0
"为了加速开发具有高介电常数高储能密度的三临界电介质的过程,在Ba(Ti_(1-x)Hf_x)O_3陶瓷高介电常数成分设计中采用机器学习寻优方法与实验制备表征互相迭代的方法,建立了适用于寻找三临界成分的机器学习模型,通过机器学习寻优加速寻找具有高介电常数的三临界成分,并对几种不同优化算法的寻优效率和收敛速度进行了比较。结果表明:设计出的的高介陶瓷(摩尔分数x=11%)相对介电常数最大值约为4.5×10~4,高于传统陶瓷材料(约为1 000);同时有效地减少了尝试实验次数(约37.5%)。研究表明机器学习寻优方法可以为新型高介、高储能密度陶瓷材料开发提供新的设计方法。",0
"衰退电池的热效应与新电池有较大差异,为了明确衰退电池放电过程中的热量构成情况、为衰退电池的安全状态监测及电池热管理策略提供依据,选取了4个健康状态(SOH,83.98%、73.72%、64.79%、45.68%)的旧电池(LiFePO_4/C),进行了不同倍率下放电过程的绝热产热量测试,并研究了衰退电池直流放电内阻随荷电状态(SOC)及SOH的变化情况,分析了衰退电池SOH与其熵变系数的关系,由此计算了衰退电池在放电过程中的可逆产热及不可逆产热速率,明晰了放电产热中的热量构成。研究结果表明,衰退电池的放电内阻在0和100%SOC时较大,60%SOC左右时较小;电池熵变系数在45%~100%SOC时受SOH的影响较大;随着电池SOH的降低,由内阻引起的不可逆热所占比重增加。",0
"为提高整个光伏(PV)发电系统的控制性能,克服传统最大功率点跟踪(MPPT)算法稳定性差、跟踪速度慢等问题,在研究MPPT技术的基础上,提出了一种新的MPPT算法―变步长外推追赶迭代法,并与传统的扰动观察法进行了比较。结果表明:采用提出的MPPT算法后,整个系统跟踪最大功率点的时间由0.5 s缩短为0.35 s;所提方法实现了在相同的跟踪精度下,迭代次数由8次减少为4次,且达到最大功率点后几乎没有振荡,从而避免了过多的功率损失,同时保证了最大功率点跟踪的精准性,并实现了控制的快速性。所提算法为提高整个光伏发电系统的优越性奠定了理论基础,具有很好的应用及推广价值。",0
"为充分利用储能对电网调频性能的改善作用,对储能电池参与电网快速调频的控制策略展开了研究。通过分析含储能电池的区域电网幅频特性,得到电网可承受的最大负荷扰动范围;兼顾电网调频控制要求和储能电池容量限制因素,提出一种考虑储能电池荷电状态(SOC)因素的调频自适应控制策略,并给出了储能电池参与调频的时域评价指标;最后以典型区域电网为例对该策略进行仿真验证。结果表明:所提策略能较大幅度提升区域电网所能承受的负荷扰动最大值,即改善电网的抗干扰能力;相较其他控制策略,其在短时扰动(阶跃负荷扰动)工况下,改善频率指标的效果更为显著,而在长时扰动(连续负荷扰动)工况下,其在储能电池SOC指标效果上更有优势。研究结果验证了所提方法的有效性和优势。",0
"风力发电机组根据历史气象观测数据计算确定的多年一遇风速进行设计与选型,若气候模式在其寿命期间发生改变,风速极值分布可能出现明显变化,将对风力机的安全性造成突出影响。为此,选用我国风电开发热点区域5处气象站点近40 a气象观测数据,将其分为前后2段(1973―1992和1993―2012),利用基于广义Pareto分布的跨阈法分别计算了多年一遇极值风速。分析了长时间尺度下气候变化所致多年一遇极值风速的地域性变化规律及其对风力发电机组安全性的影响。通过前后时段和不同地域多年一遇极值风速的对比,分析发现所调研内蒙和山东站点50 a一遇和1 a一遇最大风速均呈下降趋势,长时间尺度上极值风速的变化对风力机安全性有正面影响,而华中地区站点基本持平,长时间尺度上极值风速的变化对风力机安全性无明显影响。",1
"对储能电站并网测试技术进行了深入研究,针对光储电站中MW级电池储能系统的有功、无功控制能力及功率响应时间进行测试,分析比较不同功率切换下的储能响应时间。首先对光储电站的结构进行介绍,包括光储电站电气接线图、储能系统组成及储能系统通信方案;然后分别对储能电站的有功和无功调节能力、充放电转换时间和储能系统容量进行测试,并对储能调节光伏跟踪计划出力进行测试。对测试结果进行定量分析可以看出,通过就地监控软件设置储能控制指令,储能分系统的功率切换时间在100 ms以内,通过光储电站联合调度管理系统下达功率指令对储能电站进行出力控制时,功率指令响应时间在1.5 s以内。",0
"为了提高兆瓦级中性束注入器束流引出成功率及品质,利用IGBT能快速开关及其高载流能力的特点研制了全固态抑制极电源。该电源主要由10个500 V/20 A的模块电路依次串联组成,每个模块由隔离变压器、整流滤波、IGBT管及其驱动电路、续流二极管及辅助供电组成。各模块间通过光纤由嵌入式系统STM32实现参数设置、控制和保护监测。同时对抑制极电源与加速极电源及三电极加速器之间的连接及保护方式进行分析,在极间打弧状态,并满足最小抑制时间13 ms的情况下,优化计算得到储能电容最小值为500μF及串接保护电阻为200?。通过测试,可得电源单独输出电压达到5 kV,峰值电流40 A,能在20μs内快速保护关断。同时在中性束引出系统中使用新旧抑制极电源开展对比实验,结果表明:全固态抑制极电源束流引出成功率增加20%以上,达到系统设计要求。",0
