comment,sentiment
"保障风电汇集系统(WPCS)的暂态电压安全对于风能资源的大规模集群式有效开发利用具有重要意义。首先,以""三北""地区某实际风电场群为研究对象,通过分析暂态故障运行状态下风电机组和无功补偿设备的动态响应特性,详细探讨了风电汇集系统暂态电压安全事故的主要成因和发展过程;在此基础上,提出了一种风电汇集系统暂态电压安全控制策略。仿真结果表明:通过协调双馈风电机组和静止无功补偿设备在暂态过程中的控制配合,能够减缓系统遭受大扰动后的电压波动,从而抑制由于无功过剩所引发的风电机组连锁脱网事故。通过采取文中所提的电压安全控制策略,可以有效提高大规模风电并网系统的安全稳定运行能力。",1
"为探讨风电机组轴系振荡这一问题,推导出了双馈风电机组电磁、机械耦合支路的传递函数,首次建立了完全反映双质量块动态特性的轴系振荡复转矩分析模型,得到轴系振荡同步转矩系数及阻尼转矩系数的表达式,并进一步分析了该系数随风电机组不同运行转速的变化规律,揭示了风电机组在最大风功率跟踪(maximum power point tracking,MPPT)控制模式下运行转速对其轴系振荡模式的作用机理。最后,通过特征值分析和时域仿真分析验证了所建模型及分析结果的准确性。",1
"在地球大气中,平均每天约发生800万次雷电,其中幅值高达200 kA以上的雷电流约占1%,且雷电流的上升速率高达10~(11)A/s。雷电对飞机,特别是现代先进飞机的安全性造成了重大的威胁。为减少损失,在相关适航条例中,对飞机的雷电防护设计提出了严格的要求,以确保飞机在雷电环境中的安全性。综述了国内外飞机雷电防护适航要求,并结合相关飞机型号对飞机雷电防护试验进行了系统介绍。通过20多年的发展,特别是以我国某大型飞机全机雷电试验为标志,我国飞机雷电防护试验水平已经跻身国际前三。飞机雷电防护技术不仅可用于各类国防装备,也将在高铁运输、风力发电、太阳能发电等各相关领域发挥重要作用。",0
"为了满足DO-160G测试标准关于间接雷电效应测试的技术要求,开发了1种基于串联谐振电路的快速衰减振荡(FDO)波发生器。首先,调研了现有基于并联谐振电路原理的快速衰减振荡波发生器研究现状;其次,提出了基于串联谐振电路、3级电容器储能、场效应管和肖特基二极管混合器件等新型设计思路;然后,完成了高频高压电子开关设计;最后,完成了快速衰减振荡波发生器研制与试验。试验结果表明所研制衰减振荡波发生器输出电压波形的谐振频率约为10 MHz且第1峰值大于第2峰值,完全满足DO-160G测试标准的技术要求。与国外同类产品相比,所研制产品的优点是输出电压波形除第1半波外无畸变、电压利用效率为100%,而且对高压电源充电速度无快速性要求。",0
"低地球轨道(LEO)航天器(简称低轨航天器)表面充电电位及附近等离子体分布受空间环境条件的影响,空间环境变化引起的表面电位及附近等离子体分布变化会影响星上探测载荷的功能发挥。为此,通过建立低轨航天器表面电位3维仿真模型,计算了光照区、阴影区、极区极光椭圆区内,航天器表面不同材料及航天器结构地的充电电位和充电时间。研究结果表明:无光照时,航天器表面不等量带电很小,结构地电位为-0.7 V,当航天器经过存在极光电子沉降的极区时,表面不等量带电电位差>500 V;有光照时,航天器表面不等量带电电位差约为几十V,并且随着太阳电池阵偏置电位的增大而增大,同时航天器形成的尾迹形状随光照条件的变化而改变。计算数据为科学探测载荷的安装位置及主动电位控制提供了参考。",0
"动态接触电阻测量是反映SF_6断路器弧触头侵蚀状态的有效方法,但测量时影响因素较多,因而研究这些影响因素对准确分析弧触头侵蚀状态非常重要。通过建立动态接触电阻测量回路与SF_6断路器试验模型,研究了测量电流、电源型式、电弧烧蚀及断路器分闸速度对动态接触电阻的影响。研究结果表明:为获得稳定而准确的动态接触电阻,测量电流应大于1 000 A;超级电容器与蓄电池均可作为测量的电源,蓄电池输出电流更稳定;30 kA比10 kA试验电流下电弧烧蚀更严重,100次试验后动态接触电阻分别增大169.9μ?与11.9μ?;当测量电流较大时,断路器分闸速度在4.4~8.43 m/s之间变化对动态接触电阻影响较小,最大相差15.6μ?。",0
"为研究接闪器对旋转风机引雷能力的影响机理,设计了典型2 MW容量风机的1:30微缩模型,考虑了叶尖部分2种典型接闪器类型,利用波形参数为-250/2 500μs的负极性操作冲击波开展了旋转风机模型的接闪放电试验。试验采用升降法获取了各工况条件下的50%放电电压,并进行了放电过程观测。试验结果表明:在长度为1 m的间隙条件下,间隙的击穿电压随着叶片转速的升高而提升,最多提升4.07%;同时,随着接闪器曲率半径的增大,间隙击穿电压降低,迎面流注的连接位置更加接近高压电极,风机的引雷能力也增强,叶片转动对风机引雷能力的影响程度减小。分析认为,接闪器的曲率半径和叶片的转动改变了叶尖区域的电荷分布,对叶尖接闪器流注的产生和发展产生影响,从而改变了风机的引雷能力。试验结果为风电机组的接闪器设计提供了参考借鉴。",1
"新能源大规模开发,形成区域性的多个能源基地,传统的交流并网容量小、损耗高并且对区域交流系统影响大,柔性直流输电经济稳定且节省输电通道,区域性大型能源基地采用多馈入电压源型直流输电(VSC)并网,然后经电流源型直流输电(LCC)通道外送,能解决上述问题。首先论述了多馈入直流并网的可行性,然后对交直流输电技术进行了对比,并针对其工程应用的性价比进行经济性评估。然后通过设计新能源多馈入直流并网和传统交流并网拓扑结构,并配置两种方式的系统参数,最后通过DIg SILENT软件建模仿真,基于连续潮流法对比两种并网方式系统正常工况下的静态特性,基于风电场故障扰动对比分析两者的暂态特性。仿真结果确定了多馈入直流并网用于新能源大量区域性接入的优越性,该拓扑能够平抑新能源波动,增加新能源消纳,减轻传统LCC直流送端对交流电网的依赖。",1
"模块化多电平换流器(MMC)是高压大容量柔性直流(VSC-HVDC)输电工程的核心,换流器设备的参数设计和型式试验需要基于其暂态过电压的分析结果。为此,提出了模块化多电平换流器的操作过电压计算模型。基于±500 k V柔性直流输电工程的系统参数,研究了模块化多电平换流器设备的设计参数对操作过电压的影响,包括避雷器、桥臂电抗器和子模块储能电容器。结果表明:对于模块化多电平换流器,操作过电压分析中起决定作用的故障工况是换流器交流出口单相接地故障、换流器直流出口单极接地故障、和换流器交流出口相间短路故障;避雷器的荷电率增加时,模块化多电平换流器交流侧相对地、直流侧极对地和桥臂端间的最大操作过电压幅值降低;桥臂电抗器的电感值增加时,模块化多电平换流器的交流侧相对地最大操作过电压幅值降低;子模块储能电容器的电容值增加时,模块化多电平换流器直流侧极对地最大操作过电压幅值增加。研究结果可为柔性直流输电工程换流器的设计和试验提供参考。",0
"针对风电出力的间歇性和不确定性,提出考虑能量存储系统和需求侧管理的含风电场电力系统的动态经济环境协调调度模型。结合风电出力概率模型,将含随机变量的机会约束转化为确定性约束条件。在此基础上,建立含风电场及柔性资源的多目标调度模型,并提出一种基于拥挤熵的改进多目标粒子群优化(IMOPSO-CE)算法对该模型进行求解。最后以含6台火电机组和1个风电场的电力系统为算例,对不同调度情景下的仿真结果进行比较分析,验证了所提模型的合理性及IMOPSO-CE算法的有效性,为解决含风电场电力系统动态经济环境调度问题提供了一种新思路。",1
"针对传统聚类算法不易选取初始聚类中心、对噪声值较敏感、收敛速度慢及易陷入局部最优等问题,提出一种基于密度峰值的层次聚类算法对天气类型进行聚类。首先确定气象数据的密度峰值参数,采用分层聚类算法将气象数据划分为不同类别,然后利用支持向量机(SVM)对未知天气类型进行识别,最终采用径向基(RBF)神经网络建立光伏发电短期功率预测模型。仿真结果表明,该方法能有效提高气象类型的分类精度、加快寻优速度,提高离群样本点分离的鲁棒性,证明了其在小样本的情况下具有较高的精度,且在天气波动较大时仍能较好地实现功率值的预测。",0
"将微电网运行的经济性和环保性作为目标进行优化调度,可促进两者的协同优化。在算法上,传统多目标粒子群算法(MOPSO)采用拥挤距离法寻找集群最优解,局部性强而全局性较差。为此,首先构造了引入模糊相似矩阵的多目标粒子群算法(FMOPSO),以提高算法的全局性;然后综合两算法的优点,提出了混合策略下的多目标粒子群算法(HSMOPSO)。结果表明:将一欧洲典型微电网作为优化调度对象,采用HSMOPSO算法求得的非劣解集不仅更贴近真实的Pareto最优前端,且分布广而均匀,并且具备良好的多样性;在微电网中引入储能技术后,优化结果更靠近坐标原点,实现了Pareto改善。研究结果验证了所提优化算法兼具良好的局部搜索能力与全局搜索能力,同时也论证了引入储能技术可显著促进微电网经济与环保的协同优化。",0
"随着分布式电源、随机负荷、储能电池等分布式设备渗透接入配电网,改变了配电网原有的电源结构、网络结构以及负荷结构。配电网的运行方式、潮流水平及流向复杂多变。传统配电网的保护原理与配置方案已面临着严峻挑战。对此,归纳总结了分布设备渗透对配电网保护的影响,综述了现存应对措施的优劣,梳理了主动配电网新环境下继电保护的研究方向及重点,并指出亟待解决的问题,为配电网保护的后续研究提供参考。",0
"针对光伏分布式电源(PV-DG)将大量接入配电网的场景,提出了基于K-means聚类粒子群算法(PSO)的PV-DG日前出力优化算法。该算法通过K-means聚类法根据PV-DG依次接入不同配电网的节点每小时网损的分析对节点进行分类,结合设计的分配公式初始化并网节点的PV-DG出力,将此出力作为初始化粒子引入粒子群优化算中。将分时系数自回归滑动平均(ARMA)模型预测方法与常规ARMA预测方法进行了比较,仿真结果表明分时系数ARMA模型预测方法提高了预测精度;并将K-means聚类的粒子群算法与粒子群算法及模糊粒子群算法分别进行了比较,对比结果说明提出的优化方法进一步降低了网损。",0
"双馈风机是风力发电的主力机型之一,建立其机电暂态仿真模型,是研究规模化风电与电网交互作用的基础。首先依据风机有功功率和无功功率调节控制,以及风机与交流电网交互接口等不同功能划分,建立了双馈风机机电暂态仿真模型总体架构;详细解析了对应各功能的模型结构及关联关系,指明其特点和适用性。研究了风电场并网系统受扰功率特性,以及电压反馈控制、电压波动速率和波动幅度等因素对功率特性的影响。针对青海海西规模化风光新能源并网系统,提出利用风电场汇集线无功电源特性降低光伏低电压脱网威胁的措施,仿真结果验证了措施的有效性。",1
"为了对大型光伏电站进行可靠性评估,首先建立了光伏电站各主要元件的可靠性评估模型,然后定义了光伏电站可靠性评价指标体系,最后采用马尔科夫链蒙特卡洛(MCMC)方法对光伏电站可靠性进行了评估。在光伏阵列建模过程中,以误差作为限制条件采用向后场景削减技术对其状态进行了削减和划分,在保证一定精度的同时简化了抽样过程。通过对某大型光伏电站可靠性评估算例,对比分析了MCMC方法和蒙特卡洛(MC)法的指标计算结果、收敛速度和稳定性,结果验证了该方法的评估结果与MC方法结果一致,在相同的收敛条件下所需抽样次数更少,速度更快。",0
"大规模储能的应用提高了风电场/群的可调度性,降低了大规模风电并网给电网带来的运行风险。为了充分利用储能系统柔性可控能力来提高风电场的可调度性,文中提出了基于模型预测控制(model prediction control,MPC)风/储集成发电系统滚动调控策略。该策略首先根据风功率预测结果制定风/储集成发电系统期望输出,即调度指令,进而通过滚动优化,在满足储能系统荷电状态、充放电深度等约束的前提下,计算得到下一调度周期内储能系统的控制指令,以保证风/储集成发电系统中风功率与储能系统有功的合成功率输出在最大程度上跟踪调度指令。以东北某风电场实际有功输出数据为基础,计算分析了在配置不同容量储能系统时该方法的控制效果,结果表明利用该方法对储能系统进行控制能够有效的提高风电场的可调度性,在跟踪调度指令的同时保证了集成发电系统合成输出功率的平滑性。",1
"针对光伏、燃料电池等低压可再生能源发电系统,在传统Boost变换器基础上,利用耦合电感的原边替代基本Boost变换器中的独立电感,同时引入一个较小的辅助电感,提出一种单开关高增益、低输入电流纹波Boost变换器。耦合电感的使用,既增加了变换器的控制维度,又能在合适占空比条件下实现较高的电压增益;较小的输入电流纹波可以改善变换器对前端低压输入电源的电磁干扰;另外,该变换器中开关管的电压应力可以得到有效降低,有利于选取低电压等级、低导通电阻的高性能开关器件,以提高变换器的性能;详细分析了该变换器的工作原理及其稳态工作特性,并通过实验验证了理论分析的正确性与有效性。结果表明,所提变换器可以实现较高的电压增益和较小的输入电流纹波,具有实用价值。",0
"为了合理选取适用于江苏如东大规模集群式风电工程的并网方案,首先分析比较了基于交流输电方式和柔性直流输电方式的海上风电并网技术的优缺点。然后给出了基于柔性直流输电方式的海上风电场并网的几种典型拓扑,并对各种并网拓扑的优缺点进行分析。在此基础上,对规划建设中的江苏如东大规模集群式风电工程的并网拓扑展开研究,提出了全交流、交流和直流点对点、交流和直流环形、交流和直流星形4种典型的并网方案。最后,选择经济性比较范围,采用现金流折现模型,从设备成本、维护成本和损耗费用3个方面计算了所提方案的总成本,进行了经济性比较和分析。结果表明,该工程采用全交流方式时经济性最佳,其次分别为交流和直流点对点混合并网方式、交流和直流星形混合并网方式、交流和直流环形并网方式。",1
"Z源逆变器已开始应用于分布式光伏发电系统中,但传统的Z源逆变器存在升压能力有限、输入电流不连续和启动冲击等问题。采用一种新型的二极管辅助延展型Z源逆变器结构,它能够有效解决传统Z源逆变器的不足。同时,提出了一种基于Z源拓扑的新型调制策略?空间矢量脉冲宽度幅值调制(SVPWAM)策略,它通过消除每个扇区的零矢量,且在每个扇区仅在具有开关动作的单相桥臂插入直通零矢量,从而能够大大降低开关频率。软件仿真和实验结果都表明该调制策略相比于SVPWM调制,它能够更有效地降低逆变器开关损耗和谐波含量,并提高电压利用率。",0
"为提高基于单相H桥整流器和隔离双向DC-DC变换器(IBDC)的电力电子变压器C电池储能系统(PET-BESS)在功率翻转时直流电压及网侧功率的动态响应,提出一种基于自抗扰控制(ADRC)的前后级解耦控制策略。前级整流器采用直流电压外环、并网电流内环的被动功率控制,自抗扰控制器可将后级IBDC传输功率对其动态耦合当作扰动进行补偿;后级IBDC采用主动定功率控制,便于实现对蓄电池能量的调度和管理。此外,论文还给出了PET-BESS三相大规模储能应用时的模块化拓展形式及相应的载波移相(CPS)、均衡调制策略。仿真结果表明,所提出的PET-BESS及控制策略在功率翻转时可实现较好的动态特性;模块化扩展时采用载波移相及相应均衡策略可实现交流电压良好多电平波形及各模块均衡的要求。",0
"随着家居负荷控制技术和智能电网技术的不断成熟,户用型微电网优化调度已成为实现用户个性化、差异化用电服务的重要手段。首先根据户用型微电网内不同家居负荷的运行特性,建立了固定负荷、时移负荷和可调负荷模型。然后在分时电价(TOU)条件下,针对包含光伏资源、储能资源、负荷资源的户用型微电网,综合考虑用户的用电舒适度和经济性,以用户满意度最大为目标函数建立了日前优化调度模型。采用遗传和禁忌混合算法求解所提出的日前优化调度模型。通过算例验证模型和所提方法的有效性,仿真结果表明:所提模型能根据不同的用电需求为用户提供相应的优化调度方案;合理的峰谷电价比是引导用户积极参与需求侧响应的重要因素,峰谷电价比设置过高或过低均不利于需求侧响应的实施。",0
"针对分布式发电(DG)并网问题,提出了一种包含分布式发电、Z型变压器、变换器、超级电容、交流负荷和直流负荷的交直流叠加配电网拓扑。分布式发电以直流形式通过直流电压变换器和Z型变压器作为接口接入网络,使得线路同时传输直流和交流功率。为了验证交直流叠加情况下Z型变压器不会出现饱和现象,利用Ansoft软件对Z型变压器进行了磁场分析,得到Z型变压器的局部最大磁感应强度为1.73 T,硅钢片的饱和点为1.7 T,Z型变压器未出现过饱和现象。考虑到分布式发电具有输出电压较低、非连续和不稳定的特点,引入电压反馈环节控制直流电压变换器,保证线路上直流电压值恒定为1.64 k V。为了平衡分布式发电出力和直流负荷需求,引入超级电容和交直流双向变换器组成的储能系统用于调节能量平衡、作为直流功率和交流功率的桥梁,当系统发生故障时保证对负荷持续可靠供电。最后采用Matlab/Simulink仿真验证了该交直流叠加配电网系统的可行性。",0
"为了对主动配电网中的可控分布式发电单元、储能以及可切除柔性负荷等单元进行建模和优化控制,通过搭建MATLAB+Open DSS的混合仿真计算平台,提出了一种主动配电网运行优化计算模型及模型求解方法。该方法在每一个计算周期内,以主动配电网运行费用最低为优化目标,通过网格自适应直接搜索算法与二次序列规划相结合的算法,分步优化并迭代验证储能、微型燃气轮机以及可切除柔性负荷的组合方式与出力计划,实现了主动配电网的优化运行。在保证主动配电网安全运行的基础上,提高主动配电网的运行经济性和可靠性。通过对IEEE37馈线系统进行算例测试,验证了该模型及求解方法的有效性。",0
"由于风能、太阳能的间歇性和随机性问题,增大了新能源并网输出功率的不确定性。基于三点估计法建立新能源出力模型,将新能源电源输出功率为连续不确定的概率问题转化为3个估计点的确定性数学问题,并采用改进最小割集法计算电网的各项风险指标。同时,提出了适应于局部电网拓扑变化的改进方法,自动快速搜索出局部拓扑变化后的连通路集,满足大规模电网日常风险计算要求。通过对IEEE-RTS79系统及实际省网进行风险计算,结果表明三点估计法可有效实现含新能源电网的风险指标计算,所提出的改进方法满足电网日常计算要求。",0
"针对微网中可再生能源发电和负荷功率在不同时间尺度上具有不同的波动特性问题,提出了多类型储能的多级控制策略以实现功率型储能和多种能量型储能的载荷分配,从而促进多类型储能在微网中的应用推广。研究结果表明:在满足并网功率波动率等约束的同时,采用模型预测控制算法能够有效地获取储能总载荷;利用提出的基于超级电容器荷电状态的储能充放电分配策略,可以有效地实现储能载荷在能量型储能和功率型储能之间的分配;利用提出的基于度电成本的经济运行策略能够进行多种能量型储能电池单元的分配,且经济性最优。基于某微网的功率数据实验结果验证了多类型储能多级控制策略的有效性。",0
"针对沽源风电场串补输电系统的次同步谐振(SSR)特性进行分析。首先介绍了沽源风电场串补输电系统及其SSR事件,通过典型振荡现象的分析和各次振荡事件的统计,总结得到该系统SSR问题的特性以及主要影响因素。然后,建立沽源风电场串补系统的等效模型,利用PSCAD/EMTDC对典型事件进行仿真复现,结合特征值分析,对SSR机理进行进一步的解释。接着,利用特征值灵敏度分析法确定了风力机全运行区域内影响SSR特性的主导因素,并对其影响大小进行量化分析,并且进一步区分影响稳定性和谐振频率的主导因素。发现转速的变化对稳定性的影响最大,其次为:输出功率,风力机台数,串补度、转子侧内环电流比例系数。影响谐振频率的主导因素是串补度,其次为风力机台数、转速、输出功率。最后,根据现场数据和理论分析结果,为风电场的安全稳定运行提出合理化建议。",1
"为满足更长间隙距离、更高电压等级气体开关在较低工作系数下的可靠触发,设计了一种基于毛细管放电的大气压等离子体射流喷射装置,即两间隙毛细管等离子体喷射装置(two gap capillary,TGC)。通过引入中间电极将毛细管通道分为触发通道和主通道,借助触发通道在放电初始时的弱毛细管放电引燃主通道的放电,实现了重复放电。等离子体射流在触发后的169μs时达到了11 cm左右。主通道电弧电阻呈现""U型""分布,电阻值开始时随主通道电弧电流的增长快速减小,最低时不到200 m?,而后随着电流的跌落快速增加。同时,主通道电弧电阻值在电流增长时要高于电流跌落时,这一差异在流过主通道电弧电流较小时十分明显,而后随着电流幅值的增加逐渐减小。由于没有传统放电结构金属丝电爆的过程,电容器所储能量主要释放于喷射装置主通道,主通道电弧能量沉积效率几乎是传统放电结构的2倍,达到了62.7%。喷射装置寿命大概在300次左右,使用扫描电子显微镜(SEM)拍摄触发通道表面,发现喷射装置TGC中间电极的烧蚀和触发通道的碳化是影响TGC寿命的关键因素,对TGC的寿命优化设计还需做进一步的努力。",0
"采用控制线圈电流的方法可以保证永磁真空断路器分合闸时间的稳定性,为进一步提高断路器分合闸过程中线圈电流的控制精度,实现真空断路器稳定可靠的分合闸操作,提出了混合型脉宽调制(PWM)控制方法。分析了影响控制器输出电流精度的原因,并对混合型PWM控制方法原理进行了详细的阐述。对影响PWM占空比基值变化量的因素进行了详细的说明,并给出了PWM参考基值曲线的精确计算及其近似计算方法。实验数据显示,混合型PWM控制方法可以有效提高断路器分合闸的可靠性,减小了控制器输出电流的纹波,有效提高了控制电流的输出质量,使电流的误差区间减小了86%以上。",0
"柔性直流输电作为新一代直流输电技术,目前被认为是实现新能源并网和直流电网的极具潜力的输电方式,也是构建未来智能化输电网络的关键技术。柔性直流输电系统的控制是影响输电系统运行性能的关键因素之一。为此,针对柔性直流输电系统控制进行研究,首先概述了两端柔性直流输电系统接线及控制方式,着重分析了多端柔性直流输电系统的拓扑结构及其优缺点,介绍了多端柔性直流系统协调控制和功率优化控制的主要方法。然后讨论了柔性直流输电系统附加控制的多种方法,并分析了风电接入下柔性直流输电系统的控制。最后对未来直流电网构建中柔性直流输电控制技术的研究方向提出了一些建议,为后续的研究工作提供参考。",1
"通过多端直流系统接入大规模风电将会降低系统惯性,使得系统频率受负载的影响变大。针对该问题,提出了一种在多端直流系统中使用的通过控制直流电压来重新分配功率以达到调节频率作用的功率协调控制策略。此外,对于使用风机惯性响应的情况,提出了一种通过检测直流电压降落的方法来检测系统频率事故的方法,避免了通信延迟和通信失败的可能性。最后,通过在Matlab/Simulink中建立三端直流系统模型进行了仿真分析,仿真结果表明:通过检测和控制直流电压可以正确检测交流系统的频率事故;且结合使用多端直流系统功率协调控制策略和风机惯性响应可以有效解决由较大的负载不平衡导致的较大的频率事故。",1
"大规模风电经串补并网系统存在稳定性问题,为全面分析双馈风电机组(DFIG)经串补并网系统的振荡模式,建立了双馈风电机组经串补并网详细的状态空间模型。采用小信号分析法计算系统26阶状态矩阵特征值、阻尼比,基于模态频率和参与因子分析,甄别出待研系统的主要振荡模式。结果表明,该系统主要有高频振荡模式、轴系主导的振荡模式、由固定串补与变频器相互作用引起的次同步控制相互作用(SSCI)模式。变频器PI参数对SSCI频率和阻尼具有一定的影响,其中电网侧变频器(GSC)内环PI参数起主导作用;SSCI的频率受串补度的影响较大,且振荡频率在串补模态频率附近。",1
"为抑制电网电压跌落时双馈风力发电机(DFIG)的转子过电流,在分析了DFIG转子侧数学模型的基础上,提出一种转子电压补偿控制策略,即通过控制转子侧变换器(RSC)的输出电压,对转子反电动势(EMF)进行补偿。根据RSC的电压容量,分析了其完全补偿范围,同时分析了补偿控制算法对定子磁链的影响。该补偿控制算法减慢了定子暂态磁链的衰减速度,但是可以有效控制转子暂态电流。RSC的完全补偿范围与转子转速以及电压跌落深度有关,当EMF幅值在RSC的完全补偿范围之内时,该控制策略可基本消除转子电流波动;当EMF幅值在RSC的完全补偿范围之外时,该控制策略可有效抑制转子电流冲击。仿真结果表明,当电网电压标幺值跌落至0.2时,采用转子电压补偿控制可将转子电流幅值削弱39%。因此,所提出的控制策略可以增强DFIG的低电压穿越能力。",1
"为了减少超级电容均压过程中开关器件的开关损耗,提高能量利用率和均压效率,提出了一种新型的基于零电压开关(ZVS)的超级电容均压电路。分析了电路在不同开关状态下的工作原理,推导了其不同工作阶段中电压电流的关系,建立了电路的时域电压电流模型,并分析了不同参数对电路工作特性的影响,得出了新型均压电路关键参数的设计原则,通过计算得出可以实现零电压开关的条件,利用图示法表示零电压区域。仿真和实验结果证明该方法真正实现了零电压开关,均压效率超过80%,开关损耗减少75%,显著降低了开关损耗,适用于储能系统中串联超级电容器或者蓄电池的均压。并且可以基于该均压电路为基本拓扑进行扩展,便于应用在电力系统、新能源发电中的大规模储能系统,具有较高的应用价值和较好的发展前景。",0
"为分析光伏发电出力的随机特性与高渗透率可能给电网可靠性带来的影响,提出一种光伏电站多状态转移时序模型。该模型利用模糊C均值聚类方法将历史出力数据归类为四种不同天气类型,并统计其转移概率,利用ARMA方法对所有16种转移状态可能进行时间序列建模,建立更符合实际情况的多状态转移的光伏电站时间序列模型。最后在所建模型基础上,应用序贯蒙特卡罗方法评估光伏接入对系统可靠性的影响,提出一种基于典型天气电站出力的计算光伏提高系统可靠性限值的计算方法。在RTS-24节电系统中仿真结果表明所建模型符合实际光伏电站出力特性,该限值计算方法简单有效,对指导光伏电站接入系统有指导意义。",0
"储能选型作为储能规划的重要环节,追求技术的适用性和投资成本的经济性,过程涉及多重决策指标,并且具有信息不完备、定性定量信息掺杂等特点,属于多目标多属性的复杂决策问题。层次分析法(AHP)是一种定性与定量相结合、系统化、层次化的分析方法,可以用来求解储能选型问题。鉴于储能技术的基础数据多以区间或定性描述形式呈现,所以引入区间数与层次分析法相结合的区间层次分析法(IAHP)提高选型方案的可操作性。采用IAHP法构建选型方案过程中,结合储能选型问题目前没有足够的量化数据作为决策依据,选用主客观组合赋权法确定权重,首先结合专家经验,确定一层决策指标的权重,然后基于储能技术对工况需求期望值响应程度的差异性,采用熵值法确定二层决策权重,以保证选型结果具备较好的工程适用性。最后选取平抑某20MW(峰值)光伏电站出力波动工况开展算例分析,通过计算在该工况条件下,工况适用性最高的为锂电池,其次是液流电池和普通铅酸电池,钠硫电池、胶体电池和铅炭电池的工况适用性较差。通过案例分析证明,该储能选型方法可实现互有优劣势的不同储能类型间的综合量化对比,可在理论方法上为储能规划提供技术支撑。",0
