comment,sentiment
"针对风力发电与电动汽车大规模地接入电网后电力系统的随机性特性愈发明显的问题,综合考虑风力发电、负荷与电动汽车的不确定性,建立了智能电网多不确定模型,并利用点估计法求解随机潮流,构造了以运行成本最小、供电可靠性最大及储能投资最小为目标函数的储能优化模型,之后利用引入非线性递减惯性权重的改进粒子群算法,在随机潮流结果的基础上对储能装置24 h的出力进行寻优计算,得出最优储能调度方案,从而抑制系统的不确定性。最后进行了算例分析,结果表明两点估计法能有效求解包含多不确定性的潮流方程,验证了所提方案的合理性。",0
"光伏Z源并网逆变这种非线性对象的一般控制方法是先线性化再线性控制,这种控制策略相对复杂且控制效果不佳。本文创新性地将基于PCHD模型的非线性无源控制引入到光伏Z源并网逆变系统中,它无需线性化处理,就可使系统具备良好的动、静态特性。首先分析了光伏Z源并网逆变器系统的原理,给出了系统的PCHD数学模型;再采用IDA方法设计出系统的无源控制器,并从理论上证明了系统的稳定性;最后Matlab/Simulink仿真软件和样机试验表明了,相比于采用传统的双闭环PID控制系统,采用本文无源控制系统的最大功率点跟踪更快,调节时间和上升时间更短,并网更有效,对外部参数变化响应更快,并网电流曲线更平滑,纹波更小,功率因数更高,鲁棒性更好。",0
"为实现了海上风电场多端直流输电系统直流网损最小,研究了一种电压下垂跟随控制策略。采集海上风电场电能参数,实时更新网侧换流站下垂增益,利用非线性规划模型来实现多端直流输电系统的优化,实现约束条件下的最优系统功率潮流。以风电场环形拓扑多端直流输电系统为例,列出目标函数和约束条件,建立最优化问题数学模型。基于序列二次规划法,针对3种电力调度模式,采用MATLAB仿真验证该控制策略的有效性。仿真结果表明,与传统电压下垂控制方法相比,该控制策略可在低风速条件下以更小的功率损失实现电能传输。",1
"双馈风电场经串补线路接入电力系统,小扰动情况下会出现次同步控制相互作用形式的次同步振荡现象。针对这一问题,由于系统运行方式的变化会对次同步控制相互作用产生影响,考虑了电力系统中风电场出力、同步发电机出力以及负荷的随机不确定性,首次采用概率法研究多运行方式下含风电场系统次同步振荡的统计属性,利用参与因子分析参与次同步控制相互作用的模式。提出基于附加阻尼控制的SVC抑制措施,研究其为相应次同步模式提供阻尼转矩以改善系统的阻尼特性。并以含双馈风电场系统为例进行时域仿真和概率次同步稳定研究,结果表明安装附加阻尼控制器的SVC能为系统振荡模式提供阻尼,阻尼常数的概率密度曲线向左半平面移动,且概率阻尼比明显增大,动态稳定性得到改善,时域仿真也验证了该次同步抑制措施的有效性。",1
"交直流混合微电网综合了交流微电网和直流微电网的优点,是未来智能微电网的可能发展方向之一。从交直流混合微电网典型拓扑分析、控制方式间的切换、互联变流器的控制等三方面对国内外的最新进展进行了介绍,并重点对典型拓扑的组网特点、适用性和优缺点,主从控制、对等控制和分层控制等不同控制方式下交直流微电网间的切换策略,互联变流器的传统控制方法与""网C网""新型控制方法等进行评述,最后给出了未来交直流混合微电网在微电网群之间的互联控制技术、并/离网切换技术以及互联变流器电路结构设计、容量选取和最优控制策略设计等的研究方向。",0
"电力系统中风电场的接入对一些安全自动装置产生影响。风电场的存在将影响传统备自投装置检无压和检无流的逻辑判断,可能导致备自投装置无法正常投切。为此对带有风电场的负荷母线残压、冲击电压和冲击电流的变化规律进行分析,提出了一种含风电场的备用电源的快速投切及其整定方法,以备用电源电压和残压间的差拍电压来整定投切条件,可以允许备用电源快速投切装置反应动作的时间更加充裕。以风电场接入某工矿企业6 k V变电站为例,用DIg SILENT软件进行仿真分析,验证了该方法能够减小备用电源投入时对系统的冲击,提高了投切的成功率和供电可靠性。",1
"在提供清洁能源在全球范围大规模开发、利用的基础平台的同时,全球能源互联网显著增加了系统风电接纳能力分析的计算量与难度。为此提出了一种等效聚合方法,对电网、常规机组以及风电场出力模型进行等效聚合,实现了对大型互联电网在不同运行方式下的逐时段运行快速生产模拟。基于此,在考虑多种风电接纳影响因素的基础上,建立了符合我国现阶段电力国情的中长期风电接纳能力评估模型。回算校验我国东北互联电网2015年实际运行数据,证明了本文所提的基于等效聚合的风电接纳能力评估模型的有效性。最后,提出了促进大型互联电网风电充分接纳的有效措施。本文研究工作对全球能源互联背景下,含大规模清洁能源并网的大型互联系统中长期规划、调度运行模式有着重要的指导意义。",1
"基于线性自抗扰控制理论设计了一种改善系统暂态稳定性的变速风电机组稳定控制器。针对每一座风电场,根据其对同步机组的可控能力划分出各风电场的可控机群,并将可控机群聚合转化风电场等效可控系统。基于该等效可控系统,利用线性自抗扰控制理论设计了风电场稳定控制器。得益于线性自抗扰控制中的扰动实部估计和补偿功能,控制器无需同步机组和风电场详细模型信息,同时还对系统运行方式变化具有良好的适应性。控制器具有分散协调的特性,无需风电控制中心协调。在改进的IEEE 39节点系统中的仿真算例验证表明了设计的控制器能够有效增强系统同步稳定性,同时对系统运行方式变化具有良好的适应性。",1
"导弹电磁发射技术使用电能代替化学能作为发射能源,是一种对导弹及导弹发射技术具有革命性影响的新概念发射技术。以提高效率和功率密度为目标,提出了一种基于磁通切换永磁直线电机的导弹电磁发射技术方案。该方案兼具感应直线电机动子结构简单坚固和永磁直线电机功率密度高的优点,适合高速运行且易于模块化扩展。直线电机选择双边绕组磁路串联结构以降低了次级动子的质量,高功率脉冲电源使用电容储能并采用多逆变器并联方案。原理样机试验结果表明:该方案在最大运行速度和最高工作频率下速度控制快速、平稳,制动过程安全可靠。",0
"针对利用风电C氢储能与煤化工多能耦合系统(wind power-hydrogen energy storage and coal chemical multi-functional coupling system,WP-HES&CCMFCS)提升风电的消纳能力,提出了基于广域协调、分层递阶控制原理的WP-HES&CCMFCS能量广域协调分层控制方法。首先,分析了WP-HES&CCMFCS内部能量流动及转换机制,提出了氢储能系统(hydrogen energy storage system,HESS)等效荷电状态(equivalent state of charge,ESOC)的概念及其数学模型,在此基础上,构建了WP-HES&CCMFCS能量广域协调分层控制架构,并定性地描述了各层及相互间耦合关系的基本控制思路。其中,底层的本地WP-HES&CCMFCS控制目标为风电最大限度消纳;多个WP-HES&CCMFCS构成的中间层集群协调控制目标为本地电能质量最优;顶层电网调度以经济性为主控目标。进一步,重点对底层和中间层控制策略进行了探讨,提出了本地电能分配控制、气体分配控制和集群""同调等值""控制三种控制方式。基于MCGS组态软件搭建了本地WP-HES&CCMFCS仿真模型,对HESS的ESOC进行了仿真验证,结果表明所提出的控制思路和方法是有效的。研究成果为广域WP-HES&CCMFCS能量协调控制的进一步深入研究提供参考。",1
"针对重要负荷高可靠和高品质供电需求,提出并设计了一种可靠供电岛方案,包括电源侧电能控制器、负荷侧电能控制器、母线电能控制器、应急电源系统、交流母线和直流母线等部分,可以实现多电源无缝转换供电、电源潮流有效控制、负荷电力定制供给、应急电源无缝并网、母线电量始终平稳等功能。全面阐述可靠供电岛的基本结构和工作原理,给出双电源带双负荷供电、采用三相四线制接线、高速电子开关替代LPC、储能系统接于直流母线、采用互备式双交流母线等5种不同可靠性等级的应用实例,并对工业设备供电、信息设备供电、安全应急供电、重要场合保电等4种典型应用场景进行分析。研究表明,可靠供电岛是一种提高供电可靠性和改善电能质量的综合性解决方案。",0
"基于混合储能的电动汽车充电站直流微网协调控制技术的研究对于维持直流微网母线电压的稳定、提高微网系统的经济效益都具有重要意义。提出了以飞轮和蓄电池混合储能作为光储充电站直流微网系统的储能形式,其中飞轮用于平滑高频功率波动和部分低频功率,蓄电池用于平衡基准功率以维持母线电压平滑稳定。并设计了直流母线5层电压(分层)协调控制策略,实现了微网系统中光伏发电、电动汽车充放电、负荷功率需求的协调控制。针对孤岛运行和并网运行中的5种不同工况,在Matlab/Simulink软件平台上对所提出的控制策略进行了仿真分析。仿真结果表明,在所有工况下,所提控制策略都能使直流母线电压在不同电压层间有效切换,维持光储充电站直流微网系统的直流母线电压平衡,实现了整个系统的灵活、可靠运行,因此该控制策略具有可行性和有效性。",0
"针对消纳智能电网中大规模的风力发电导致的运行调度难度增大的问题,建立了多类型柔性负荷分级优化调度模型,将柔性负荷分为工业高载能负荷、商业聚合负荷、智能家用负荷3类,并根据容量大小排序使其分级参与电网调度。综合风电消纳率最高、日负荷峰谷差最小和柔性负荷利用率最大3个子目标,构造了带权极小模理想点函数,并利用引入非线性递减惯性权重的粒子群算法进行求解。最后,以某地区配电网为例进行分析,分析结果表明多类型柔性负荷的分级优化能有效提高风电消纳率、缩小峰谷差并增加柔性负荷的利用率,从而验证了所提的柔性负荷分级优化方案的合理性。",1
"为提高短期电力负荷预测的精度与效率,提出一种改进流形正则化极限学习机的短期电力负荷预测方法;首先,为了改善极限学习机(ELM)的泛化性能与效率,并解决随机初始化参数导致极限学习机存在的潜在问题,采用流形正则化理论优化极限学习机;其次,针对流形正则化极限学习机中参数的选择,以及流形正则化极限学习机隐层节点选择的问题,提出将贝叶斯优化算法(BOA)融入到流形正则化极限学习机中以优化流形正则化极限学习机(MRELM)。最后,通过实验数据分析,改进流形正则化极限学习机预测方法将预测平均相对误差降低到了1.903%,30次实验的平均相对误差的方差降低到了1.9‰,平均单次运行时间降低到了6.113 s。",0
"针对风力发电系统面临能量输出不稳定、低电压穿越能力弱等问题,提出将氢储能系统安装在双馈风力发电机组变流器中间直流母线处,构建了基于氢储能技术的双馈风力发电系统的基本架构。进一步,利用宏观能量表示法(EMR)建立了基于氢储能技术的双馈风力发电系统的模型,并基于EMR反转规则建立了系统的最大控制框架。在此基础上,基于MATLAB/Simulink搭建了基于氢储能技术的双馈风力发电系统的仿真模型,并进行了仿真验证,结果表明了氢储能系统能够平抑风电输出功率波动及提高系统的低电压穿越能力,同时验证了所建EMR模型的正确性。",1
"以城市交通中的电动汽车充放电网络这一典型的信息物理系统为应用背景,提出移动微网的概念。分析了电动汽车路面无线充放电的移动微网特点,并研究了其典型的体系结构。基于电动汽车无线充放电网络和交通网络特点,建立了移动微网的分析模型。研究了移动微网优化运行的改进差分进化算法,考虑电动汽车行驶中充放电及交通信息,可实现对节点功率正常、紧急及故障情况下的优化控制。仿真结果表明:移动微网正常运行时,通过电动汽车移动电能实现节点间20%以上的功率转移,提高20%左右太阳能消纳量,故障情况下根据电动汽车可用移动储能容量最大限度实现对配网重要负荷的支撑。",0
"为了平滑光伏输出功率,提出一种基于模糊聚类经验模态分解(ensemble empirical mode decomposition,EEMD)的储能系统控制方法。通过对光伏信号的频谱分析,利用EEMD滤波分成高频和低频两部分,光伏低频分量作为光伏并网功率信号,高频信号接入储能系统吸收;使用储能电池荷电状态值、平滑波动率值状态作为约束条件,利用模糊控制算法,自适应在线调整EEMD滤波阶数,通过模糊自适应控控制器,实现了更好平滑光伏波动。对比定阶EEMD光伏功率储能控制策略,仿真实例表明,该方法可以充分使用储能系统平抑光伏功率波动,稳定储能荷电状态。",0
"为促进分布式光伏与配电网协调发展,提高配电网对光伏发电的消纳能力,研究了高光伏渗透率配电网中分布式储能的优化配置方法。从分布式电源投资者的立场出发,并兼顾电网管理者的利益,以储能配置总容量为优化目标值,同时引入电网电压波动改善指标,以配电网运行状态、储能荷电状态、运行状态为约束条件,提出了高光伏渗透率配电网中多点分布式储能系统选址和定容的双层优化方法。并在下层优化模型中同步考虑储能与光伏出力、负荷间时序的配合,制定储能充放电的优化运行策略。最后通过河北承德地区配电网算例验证了所提方法的有效性和可行性,仿真结果表明采用该方法后储能配置容量可以减少85%,同步考虑储能、光伏、负荷的配合后电压改善指标可以提升18%。",0
"为便于不同电压等级的直流负荷接入直流微电网,设计了基于双直流母线构架的直流微电网协调控制策略。双直流母线直流微电网由2电压等级不同的独立直流微电网通过双向DC/DC变换器连接构成。将锂电池超级电容组成的混合储能系统应用于直流子网中,并根据双向变换器两侧子网的电压C功率下垂特性,对两侧电压进行了归一化处理,提出了适用于连接2直流子网的双向DC/DC变换器下垂控制;最后,通过d SPACE验证了系统协调控制策略的可行性。实验结果表明,此控制策略可以根据2直流子网电压大小有效控制子网间的功率传输,实现了整个系统功率的平衡,提高整个系统的运行可靠性。",0
"为了解决常规直流不能单独送风电的问题,分析了风电场孤岛直流外送系统的不稳定性机理,指出风电场不能与高压直流系统配合的原因在于""缺少不平衡功率自动消除机制"",基于此提出一种解决方法,即在送端交流母线处附加VSC装置及其稳定控制策略,使送端电源整体接近电压源外特性并具备不平衡功率消除机制。一方面,VSC为DFIG提供了三相电压旋转矢量,保证DFIG的正常运行;另一方面,反馈VSC电容电压,根据电容电压的变化来反映直流送端系统频率变化,通过频率变化调节直流输送功率从而消除直流送端系统不平衡功率,实现了系统稳定运行的目标。基于所提出方法进行了实时数字仿真器(real time digital simulator,RTDS)的闭环验证,实验结果表明,此方法建立的不平衡功率消除机制,是解决风电场与传统直流单独配合问题的可行方法,且所需VSC装置容量仅为直流传输容量的1%左右。",1
"为了说明不同位置的子群风电场变化同样的参数范围对整个大型风电场的次同步特性的影响程度不同。以华北地区某大型风电场双馈风机串补系统为研究背景,采用3台风机来等效实际中处于不同位置的3个子风电场群,建立了整个系统的线性化模型,利用参与因子确定了系统中的次同步谐振模态。着重比较了各子风电场群中转速、输出功率、风机台数以及线路参数等主导因素变化对整个系统次同步谐振特性的影响。结果表明:离汇流母线电气距越近的子风电场,变化同样的参数范围,对系统的稳定性影响越大。子风电场群中投入的风机数量对于次同步谐振特性的影响与风机的转速有关,呈非线性关系。各个子风电场群与汇流变电站之间的输电线路阻抗增大时,系统的稳定性增强,系统的谐振频率增大。",1
"永磁操动机构励磁回路是影响其合闸特性的关键结构。为此对其工作原理和经典数学模型进行分析,针对经典模型中涉及的励磁回路主要变量,基于二次回归正交试验建立数学模型,研究回路中储能电容容量、初始电压及励磁线圈匝数等参数对机构合闸特性的影响,并在此基础上定义了励磁回路综合评价系数,利用该系数对机构进行优化设计。优化结果显示:优化后机构平均合闸速度提升的同时大大降低了储能电容容量,综合优化率达到61%,使得励磁回路参数配置合理化,机构执行能力高效化。真空断路器永磁操动机构励磁回路的优化设计通过了仿真试验验证,为机构开发及结构优化提供了技术支持。",0
"基于蓄电池的储能系统中采用多个电池串联,由于蓄电池单体的特性差异导致储能系统充放电过程中某些电池电压过高或过低,缩短了系统寿命,降低了可靠性。为此,提出了一种适用于大规模蓄电池单体均压的模块化拓扑结构,分析了其开关状态和等效电路模型,得出了能量转移规律和模型,建立了均压电路的控制策略,仿真和实验结果表明,所提出的均压电路工作正确,可以实现多个蓄电池单体的串联均压,且扩展性好,控制简单,具有较好应用前景。",0
"针对适用于任意用户的小型直流微电网,在分析其组成结构及发电单元输出特性的基础上,提出一种改进分级控制策略。该控制策略分为3级:第3级为上级电网提供调度接口;第2级通过设计电压等级确定微源的优先级,不使用通信线路仅通过采集本地信息完成对微源的调度,实现再生能源的优先发电和自主均流,并通过改变储能装置的下垂系数提升直流微电网离并网切换时的瞬态特性;第1级实现各变换器的底层控制。仿真和实验结果表明该控制策略能够根据母线电压变化实现直流微电网的自主控制。",0
"随着风电接入容量的持续增长,风力发电的间歇性和波动性对电网造成的影响越来越明显,因此风电功率预测方法的研究得到了广泛的关注。准确的风电功率预测可以给电网调度、机组组合操作、风电场运营维护等提供必要的依据。从3个方面对目前的风电功率预测方法和进展进行介绍。首先,介绍了两种确定性预测方法:仅使用历史数据的统计学习方法和使用了NWP(numerical weather prediction)数据的物理模型。其次,介绍了用于提供预测结果不确定度的概率性预测方法。最后,由于风电爬坡事件会对电网造成较大的影响,还介绍了目前风电爬坡事件预测方法的研究和进展。对现有的风电功率预测方法介绍后,提出了目前风电功率预测模型遇到的一些问题以及需要进行深入研究的方向。",1
"为了确保模块化脉冲功率电源中的充电电源在脉冲成形网络(PFN)大电流放电时能正常工作,必须对充电电源的控制电路、检测电路等受到的辐射干扰及其抑制措施进行分析和研究。通过有限元数值分析软件Ansoft Maxwell对集成了充电电源、储能电容和脉冲成形网络的模块化脉冲功率电源进行了3维实体建模和电磁场仿真研究。结果表明:材质电导率和磁导率越大,机壳屏蔽效能(SE)越好;当机壳上开孔为圆阵孔时,屏蔽效能优于其他等面积的孔的屏蔽效能;当机壳厚度接近趋肤深度时,屏蔽效能变化较小;当机壳内印刷电路板(PCB)平行于调波电抗时,受到干扰最小。",0
"以SF_6或SF_6/N_2混合气体为绝缘介质的GIS/GIL具有大容量、高可靠性和环境友好等特点,特别是在特高压输电及离岸大规模风电输送领域具有巨大应用前景,而GIS/GIL中存在的金属微粒污染问题是提高设备绝缘强度研究中的关键技术难题。首先介绍了GIS/GIL中金属微粒的带电及受力机理研究;然后分析归纳了交流、直流、冲击等不同电压类型与微粒的运动特性和设备绝缘劣化之间的关系和规律;并进一步,对比分析了GIS/GIL中由金属微粒污染引起的典型绝缘故障,即运动微粒引起的气隙击穿和附着绝缘子表面的微粒引起的沿面闪络;此外总结概述了目前主要的微粒抑制措施及其作用机理;最后指出现有GIS/GIL中微粒污染问题研究存在的不足和可能的解决途径。",1
"为了测试新型高功率速调管,开展了高功率连续波脉冲步迹调制(PSM)高压电源的研制工作。介绍了电源系统的主要指标和工作原理,对电源核心部件多绕组变压器进行了建模仿真并对其分布电容储能情况进行了分析,阐述了PSM模块的设计方法和电源控制系统及其控制策略等关键技术问题。描述了速调管快速保护电路的设计和功能,结合熔丝短路试验对保护效果进行了评估。在额定负载条件下,测试了电源输出特性并给出了有关波形,电源输出达到75 k V/20 A,电压纹波<1%,打火保护速度<10μs。试验证明该电源设计合理可靠、运行稳定,可以用于速调管测试。",0
"为了揭示水工质脉冲等离子体推力器(WPPT)的工作特性,探究WPPT运行过程中的能量分布及性能影响机制,提出了一种新的性能仿真模型。该模型能够定量化地描述WPPT放电等离子体的产生及其电磁和气动耦合加速效应,简单且快速有效地评估电推力器的宏观性能。以东京大学的实验样机为对象进行模型验证和仿真研究。结果表明:计算所获得的元冲量、比冲等性能参数与实验数据较符合;脉冲消耗工质中约20%被离子化和加速排出;该推力器的电容储能(E_0=13.5 J)转换成加速动能的能量转换效率约为40%,其中仅14%用于电磁加速。最后基于此模型分析不同推力器电参数和推力室构型参数对性能的影响,研究结果对推力器的设计具有重要意义。",0
"等离子体温度是电弧放电过程中的重要参数,控制等离子体温度能够有效的控制等离子体化学反应过程。为此,在研制电感储能和电容储能2种脉冲电源的基础上,测定了在不同放电频率、电容电压和储能电容条件下的脉冲电弧放电等离子体发射光谱,并计算了对应条件下的温度。结果显示:电弧放电等离子体温度可以通过改变电感储能电源中的放电频率和电容储能电路中的电压和电容值控制,其线性关系良好,相关系数分别为0.946、0.974和0.979。",0
"为了改善2 MW二极管中点箝位式双三电平变流器直驱式永磁同步风力机组(PMSG)的低电压穿越(LVRT)性能,提出了新的稳态时单位功率因数控制、电网暂态故障时无功优先、有功受限复合控制策略。采用定量模拟的方法,对电网电压深度跌落时采用卸荷电路和改进控制策略实现风电机组低电压穿越进行了仿真研究。结合现场运行数据对内蒙古某风场永磁直驱式风电机组主要参数进行了数据处理和分析,并依据最新的风电场接入电力系统技术规定标准对该机组进行了低电压穿越现场测试。结果表明,卸荷电路和改进无功优先控制方式均可实现直驱式风电系统的低电压穿越运行,有功、无功的动态解耦和直流母线电压稳定控制,向电网发出友好型清洁电能。后者可向电网提供360 k VA的稳定无功支持,更有利于辅助电网电压的恢复和提升机组的低电压穿越能力。",1
"为解决交流电网不平衡和畸变情况下的VSC-HVDC交直流双侧电能质量恶化问题,提出单正序同步旋转(dq)坐标系下的正负序电流独立控制方案以改善VSC的电能质量。通过令瞬时有功功率波动为零获得了网侧电流正负序分量参考值的表达式,并根据逆模型原理获得了单正序dq坐标系下的交流负序电流的参考值。进一步为实现在单dq坐标系下对直流正序电流、交流负序电流的闭环控制,并有效抑制电网谐波的影响,分别提出3种单正序dq坐标系下的网侧电流闭环控制策略并进行了详细的仿真验证和对比分析。相应的结果表明,所提出的3种电流闭环控制策略均实现了正负序电流分量的无静差控制和交流电网谐波抑制,在交流电网存在不平衡和谐波的条件下,网侧电流总谐波畸变率均满足相应的并网标准,而二次直流电压波动同样得到了有效抑制。",0
"现有传统混合高压直流(HVDC)存在3个关键问题:直流侧故障的自清除问题、电压源型换流器(VSC)输送容量难以与电网换相型换流器(LCC)相媲拟、整流侧交流故障引起的直流低电压穿越问题。为此,提出了一种新型的LCC-C-MMC混合高压直流方案,逆变侧由C-MMC改进型拓扑串并联组合构成。研究了混合直流稳态运行控制特性,分析了整流侧故障引起输送功率中断的原因。提出了带投旁通的后备定电压控制策略,分析了投旁通对过程中系统的等值电路和桥臂充电特性。通过PSCAD/EMTDC电磁暂态仿真验证了所提控制策略的可行性。仿真结果表明:引入的3次谐波注入调制和无功功率动态调整策略扩展了系统的稳态和暂态调节范围,使得系统在交流电压跌落10%时运行特性良好;当故障严重时(如测试算例中交流电压跌落50%),旁通对快速旁路高位端的换流单元使系统进入半压运行模式,剩余健全的换流单元可维持功率的持续输送;投旁通对过程中,箝位二极管所串联的电阻可以有效抑制充电电流,减少处于闭锁状态的桥臂电容的上升幅值。",0
"为了降低MMC交流系统不对称时控制系统结构以及提高换流器运行性能,提出了MMC无锁相环控制策略。为实现该控制,首先分析αβ坐标系下交流电网不平衡情况时的有功功率和无功功率成分。其次,以复数滤波器提取电网电压中的基波正负序分量为基础,提出了一种具有控制系统简单,稳定性强的MMC-HVDC无锁相环控制策略。再次,将复数滤波器推广至通用情况,并指出其使用条件;同时,以提取误差小于1%和谐波抑制程度小于20%为指标,推导了阻尼系数的选取范围。最后,建立了MMC-HVDC在单相接地短路故障和频率偏移±0.5Hz情况下的无锁相环仿真模型,仿真结果表明所提策略能够在电网电压畸变率为3.6%时也能将电流畸变率抑制在0.5%以下。",0
"在静止无功补偿器的直流侧并联蓄电池储能系统,可以解决微电网中因可再生能源发电波动性引起的供电质量降低的问题,当静止同步补偿器直流侧并联多个蓄电池储能系统时,为了均衡直流侧各个蓄电池储能系统的功率,提出了一种基于改进比例控制的直流侧功率动态分配方法。该方法以各个储能单元的荷电状态平均数为控制目标,对各个储能单元实时的So C采用一种可变比例系数控制,其控制量决定各个储能单元功率分配,可以实现So C较高的模块在放电时输出较多功率。同时So C较低的模块在充电时吸收较多功率,还可以在系统只输出无功功率时实现So C较高的模块给So C较低的模块充电。结果表明:在动态功率均衡控制中通过在线改变比例系数,可以有效地提高模块的利用率,快速完成模块之间的功率均衡。最后,仿真和实验结果验证了所提控制方法的正确性。",0
"在大型电弧炉的补偿应用中,为了应对电网电压不对称的应用条件,提出一种35 k V直挂式角接链式STATCOM网侧电流闭环综合补偿控制策略。该策略将经典电纳平衡补偿和网侧电流闭环控制相结合,使得链式STATCOM装置可以在电网电压不对称条件下对电弧炉负载进行无功、谐波和负序的综合补偿。经35 k V/±40 MVA STATCOM装置实际运行,结果表明:STATCOM装置能够在保持快速的动态响应的同时,实现良好的稳态补偿效果,并能抵御电网电压不平衡造成的影响。",0
"为了解决传统模块化多电平变流器(MMC)控制器参数过多,参数整定复杂且对控制参数敏感,以及已有MMC模型预测控制(MPC)方法计算量过大、实用性不强等问题,提出一种新型MMC模型预测控制方法,通过建立相应代价函数对MMC相电流、桥臂环流和子模块电压进行分层控制,从而大幅度减少计算量。对相电流模型预测控制的误差进行理论分析并提出补偿措施,提高了相电流控制精度。在Matlab/Simulink平台搭建了11电平MMC仿真系统进行仿真验证。结果表明,新型MMC模型预测控制方法单次运算耗时仅为已有模型预测控制方法的0.24%,相电流误差得到有效校正补偿,功率响应时间短且无超调,验证了新型MMC模型预测控制方法具有计算量低、动态响应快、稳态精度高的特性。",0
"针对静止式中频电源组网系统的难点,在理论分析中频组网系统下垂控制的基础上,对传统无互联线下垂控制加以改进。在考虑组网连线阻抗影响、非线性负载影响及组网单元相位同步的基础上,提出了基于下垂特性的开关信号及接收相位双同步组网控制策略,该方法通过引入带高通滤波器的虚拟阻抗对输出阻抗进行设计,消除了连线阻抗及非线性负载对均流效果的影响;同时,组网单元通过CAN总线共享同步相位,采用固有延时补偿实现开关信号的同步,并对接收相位进行实时及过零点补偿,消除延时影响和过零点电压畸变,实验结果中输出电压总谐波含量为2.28%,环流峰值小于5 A,证明了该控制算法良好的环流抑制效果。",0
"为研究并网光伏电源对振荡中心分布的影响,基于PSD-BPA机电暂态仿真软件搭建的简单模型以及软件中已实现的基于视在阻抗轨迹的振荡中心定位工具,对光伏出力的增加、出力增加方式的改变、故障时光伏电源是否脱网三种情况进行仿真分析,结果表明:在电网故障条件下,光伏电源不脱网时,光伏电源出力的增加会使失步中心向着光伏电源出力增加的方向迁移,且可能会引发新的失步振荡;部分光伏电源脱网时,一定程度上可改善系统的稳定性,但大规模光伏电源脱网可能导致频率失稳问题。该研究成果对含有大容量光伏电源接入电网的安全稳定运行等提供了参考。",0
